case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-review-long,957,comments,gfm,reuse,v1,yes,yes,809.9557055537565,805.830218973527,813.3795400493929,0.6655607197039075
comment-review-long,957,comments,gfm,reuse,md4c,yes,yes,2088.0286831785616,2056.047562121562,2089.4644198664437,0.25817399284765685
comment-review-long,957,comments,gfm,reuse,pulldown-cmark,yes,yes,1559.829533235425,1535.3464785398546,1563.6600768305584,0.34559847139096433
comment-review-long,957,comments,gfm,reuse,bun,yes,yes,4405.530149647888,4351.072932545732,4417.543414528692,0.12236318536140989
comment-incident,1124,comments,gfm,reuse,v2,no,yes,1007.2253593830492,999.6237385091927,1019.3302064470764,1.0
comment-incident,1124,comments,gfm,reuse,ox-content,no,yes,1191.7902064874138,1184.5143908959635,1206.6312531298518,0.8451364626930975
comment-incident,1124,comments,gfm,reuse,v1,no,yes,1293.0481838159255,1278.5872635480573,1308.8832304317575,0.778954235418063
comment-incident,1124,comments,gfm,reuse,md4c,no,yes,2660.4259130641008,2643.282389667019,2693.0583333333334,0.37859553030100895
comment-incident,1124,comments,gfm,reuse,pulldown-cmark,no,yes,2055.824102872348,2034.630315462713,2085.95369852532,0.4899375184753298
comment-incident,1124,comments,gfm,reuse,bun,no,yes,5306.767478813559,5258.292671121795,5385.391563841202,0.18980016806921335
guard-angle-link,41,syntax-guard,commonmark,reuse,v2,no,no,140.13013937509976,139.94608034387514,141.70575301565384,1.0
guard-angle-link,41,syntax-guard,commonmark,reuse,ox-content,no,no,185.32214566674915,184.95007274779292,187.7936387726324,0.7561435190108646
guard-angle-link,41,syntax-guard,commonmark,reuse,v1,no,no,293.3055519351147,292.6013693215914,297.58943178099713,0.47776163270888056
guard-angle-link,41,syntax-guard,commonmark,reuse,md4c,no,no,913.7601136539602,913.4253058036668,925.6916478159927,0.15335550029071074
guard-angle-link,41,syntax-guard,commonmark,reuse,pulldown-cmark,no,no,307.78207397963035,307.65964533024294,311.6070032155623,0.45529012643008526
guard-angle-link,41,syntax-guard,commonmark,reuse,bun,no,no,465.21913668048825,462.5855317680645,469.7656679293753,0.3012131882084225
legacy-contributing,9323,technical-docs,gfm,reuse,v2,no,yes,8750.223011363636,8735.478190104168,8821.353446949179,1.0
legacy-contributing,9323,technical-docs,gfm,reuse,ox-content,no,yes,10770.801238303124,10753.956463675215,10833.243534482757,0.8124022361721887
legacy-contributing,9323,technical-docs,gfm,reuse,v1,no,yes,15426.118203760161,15398.834603658535,15531.459104938273,0.5672342773330198
legacy-contributing,9323,technical-docs,gfm,reuse,md4c,no,yes,22325.914179981202,22294.369938518168,22462.657924107145,0.3919312302655731
legacy-contributing,9323,technical-docs,gfm,reuse,pulldown-cmark,no,yes,21610.800646551725,21589.613543797488,21702.159752155174,0.40490045484547305
legacy-contributing,9323,technical-docs,gfm,reuse,bun,no,yes,46196.103236607145,45656.575334821435,46258.75413359788,0.18941474276621892
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v2,no,yes,8282.126001410554,8275.374525504314,8354.5053125,1.0
legacy-node-ferromark-readme,9075,readme,gfm,reuse,ox-content,no,yes,10698.389556623932,10593.011240831078,10771.275087266062,0.7741469832983093
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v1,no,yes,15938.785601265823,15864.93769778481,16155.315104166668,0.5196208926201257
legacy-node-ferromark-readme,9075,readme,gfm,reuse,md4c,no,yes,24376.52734375,24231.295372596152,24585.286458333336,0.3397582389246286
legacy-node-ferromark-readme,9075,readme,gfm,reuse,pulldown-cmark,no,yes,21827.57516163793,21814.29579741379,22084.155701754386,0.37943408464200046
legacy-node-ferromark-readme,9075,readme,gfm,reuse,bun,no,yes,45318.33649553571,45073.61439732143,46747.7818287037,0.18275441337584009
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v2,no,yes,1645.4692639802631,1629.9777692325017,1651.1686910787357,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,ox-content,no,yes,2312.3724295286506,2300.3372587316176,2319.7178389979726,0.7115935318064972
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v1,no,yes,3825.01314029052,3813.172874096469,3854.791759273724,0.4301865650206068
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,md4c,no,yes,5310.262778072034,5291.614517405063,5329.002249650649,0.3098658828664735
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,pulldown-cmark,no,yes,4530.794723731884,4527.594537258672,4563.39575729927,0.36317453433973673
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,bun,no,yes,8661.831034482759,8637.890625,8744.95563811189,0.18996783213960747
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v2,no,yes,2251.5415080931725,2236.363468077163,2252.5353999064264,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,ox-content,no,yes,2902.475885887705,2873.5787633132977,2916.851189788905,0.7757313399365425
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v1,no,yes,4063.679447145694,4036.843846430609,4072.022868062312,0.5540647428956639
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,md4c,no,yes,6252.996356110074,6191.428864449715,6298.277182851605,0.3600740156985848
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5105.431568877551,5101.93062546665,5183.566825929753,0.4410090464865799
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,bun,no,yes,10488.824516369048,10418.069144929406,10526.11830357143,0.2146609950981043
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v2,no,yes,5789.309321463241,5766.14400921659,5831.240915697674,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,ox-content,no,yes,7440.002669293765,7383.823529411764,7473.555338541666,0.7781326941395822
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v1,no,yes,13447.346279098032,13438.202892644704,13589.050036158835,0.43051686193742855
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,md4c,no,yes,18631.12752757353,18595.233915441175,18880.19995194482,0.31073317022253377
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,pulldown-cmark,no,yes,15929.852254746835,15913.75410650712,16137.611778846152,0.363425173622569
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,bun,no,yes,32274.594771634613,32064.038862179485,32493.60657051282,0.17937666955779502
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v2,no,yes,2176.2885282828834,2172.7199306027323,2203.8202248793687,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,ox-content,no,yes,2935.1739656690143,2932.8085114168616,2962.2454306507907,0.7414512917250007
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v1,no,yes,4584.415055120518,4574.95289689781,4611.846372537714,0.47471454964621906
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,md4c,no,yes,6760.856503378378,6721.004200268817,6816.59375,0.32189538813542323
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5527.1544603524235,5513.62158161614,5566.51625,0.39374483631566876
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,bun,no,yes,10493.001538735329,10408.477530991735,10499.373074229692,0.20740381293655857
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v2,no,yes,4166.593040559247,4157.255762043189,4201.704960151006,1.0
legacy-docs-releasing,4141,technical-docs,gfm,reuse,ox-content,no,yes,5049.282258064517,5040.23386261781,5080.441093683141,0.8251852100176271
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v1,no,yes,9234.279181985294,9228.21875,9322.434740360697,0.45120934275927577
legacy-docs-releasing,4141,technical-docs,gfm,reuse,md4c,no,yes,10388.714876033056,10353.607050619834,10482.953515624999,0.401069149579959
legacy-docs-releasing,4141,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11361.41624436937,11307.209600225226,11442.722871924521,0.3667318361497563
legacy-docs-releasing,4141,technical-docs,gfm,reuse,bun,no,yes,20215.19027217742,20198.378528225803,20302.776461693546,0.2061119872957028
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v2,no,yes,1889.180586290117,1881.8776262143167,1900.8559900818132,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,ox-content,no,yes,2440.1292462181955,2432.405826777417,2448.198232632094,0.7742133287480737
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v1,no,yes,4112.431890537371,4109.4846921511,4137.71799366613,0.45938282665229935
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,md4c,no,yes,6467.196278994845,6456.166534909464,6479.480408031088,0.29211740370801614
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6023.712965745192,6023.306114783654,6096.223042545822,0.3136239387622293
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,bun,no,yes,13162.43960731908,13142.951171875,13228.940460526315,0.14352814847785686
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,3001.359862110312,3000.888339328537,3050.859692674025,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,3881.321373436388,3861.9851466049386,3914.0868105897334,0.7732830068263612
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,6925.481046817766,6870.492191253077,6949.025207182321,0.4333792615733785
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,8984.38308469296,8922.068927304965,9089.862658514492,0.33406410143216675
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9000.772706834532,8946.503013392858,9077.487998188406,0.3334557998371959
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,18025.9859375,17947.712053571428,18253.02875905797,0.16650184198060938
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v2,no,yes,6212.935720915842,6118.225990853659,6213.985094253362,1.0
legacy-docs-mdx,7422,technical-docs,gfm,reuse,ox-content,no,yes,7557.84469126506,7477.364707526911,7562.868813321467,0.8220512559746577
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v1,no,yes,12202.771086165048,12156.875758495145,12220.848604368932,0.5091413808425684
legacy-docs-mdx,7422,technical-docs,gfm,reuse,md4c,no,yes,18806.00932835821,18654.232053199077,18930.6786380597,0.3303697032388019
legacy-docs-mdx,7422,technical-docs,gfm,reuse,pulldown-cmark,no,yes,14926.556361607143,14916.275919117648,15078.258471385543,0.41623369586412057
legacy-docs-mdx,7422,technical-docs,gfm,reuse,bun,no,yes,35703.76429811508,35277.56076388889,35988.52276785714,0.17401346449186153
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,3698.8315920857985,3670.4927602639295,3741.490813382563,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,4386.6824455971655,4325.655982281351,4407.579610475352,0.8431956582127912
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,5282.428909934227,5229.255516148012,5335.156316489361,0.7002141732811041
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,8691.293294270834,8632.920150862068,8808.153760741898,0.42557896355010955
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,6171.336206896552,6135.416666666667,6232.340873756219,0.599356681937423
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,12204.616656553397,12123.410574880974,12356.106924019608,0.3030682319792217
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v2,no,yes,1043.3409712432122,1039.433213840399,1049.7357192824743,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,ox-content,no,yes,1446.1923410404625,1440.984197165802,1463.3223728991136,0.7214399783728497
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v1,no,yes,2162.230702569399,2162.1824936895287,2180.751388283972,0.4825299030318089
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,md4c,no,yes,3571.590401785714,3553.339177911932,3601.854268369688,0.29212223515931873
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,pulldown-cmark,no,yes,3260.6336669921875,3236.0055075870923,3281.893465830807,0.31998104595590926
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,bun,no,yes,7437.615845792829,7400.7226412939435,7512.985778443113,0.14027895401903417
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,390.1297528261042,388.2254695533896,391.19053226800065,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,681.7898529114132,681.3473725215431,682.6052871479613,0.5722140791039242
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,844.3679944383275,840.2921236382945,847.2181987506316,0.46203758952945395
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,1846.2995856995472,1835.8425889629384,1848.1289931063886,0.211303601998203
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1188.6832521387832,1180.3653221711477,1191.7021712980322,0.3282032889116159
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,2537.6416989905288,2537.0761915231747,2540.942653191428,0.15373713041573103
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v2,no,yes,48709.00961538461,48667.21754807692,49266.777043269234,1.0
rust-book-appendix-02-operators,22595,reference,gfm,reuse,ox-content,no,yes,48506.91105769231,48327.39903846154,48839.042668269234,1.0041663868773654
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v1,no,yes,58065.51846590909,57825.40269886363,58764.529829545456,0.8388629069760604
rust-book-appendix-02-operators,22595,reference,gfm,reuse,md4c,no,yes,78121.89527803309,77666.89705882352,79257.7705078125,0.6235001012460201
rust-book-appendix-02-operators,22595,reference,gfm,reuse,pulldown-cmark,no,yes,63499.446874999994,63305.11171875,64221.419531249994,0.7670776992950714
rust-book-appendix-02-operators,22595,reference,gfm,reuse,bun,no,yes,103251.25120192308,103227.46514423078,104200.57552083333,0.47175224559871864
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,12361.680946357503,12250.360285194176,12395.175897277228,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,13142.703462513706,13041.069986979168,13205.907236842106,0.9405736788946144
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,15783.7078125,15641.7560546875,15799.422265625,0.7831924597950043
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,23466.374710648146,23343.761863425927,23775.513561320753,0.526782730557364
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,25157.448125000003,24866.344975490196,25207.9296875,0.4913726100094066
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,58112.009232954544,57801.31321022727,58808.53409090909,0.21272162345657392
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v2,no,yes,6657.586768617021,6633.5738260582,6705.060661764706,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,ox-content,no,yes,6842.970884562841,6814.630010190218,6955.327690972223,0.9729088258487215
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v1,no,yes,11897.634157401168,11826.435878537735,12051.75165264423,0.5595723217355387
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,md4c,no,yes,17632.257665786383,17530.861328125,17751.246919014084,0.37757993870151957
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,pulldown-cmark,no,yes,17661.009022887323,17527.036458333332,17752.420554577464,0.3769652549290528
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,bun,no,yes,48864.658653846156,48524.06310096153,49180.6640625,0.1362454369277171
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,4062.241941563695,4004.746388790755,4066.683187905844,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,6236.519200870647,6168.424107142857,6277.281953125,0.6513636550652465
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,6901.592697012931,6785.434290540541,6921.123273480664,0.5885948533766515
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,12449.998762376239,12300.921568627451,12482.594201732674,0.32628452573342787
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11124.40071902655,10995.29413377193,11163.242885044643,0.3651650137535827
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,31322.90078125,30797.923018292684,31921.03046875,0.12968919992222966
vue-docs-suspense,8291,technical-docs,gfm,reuse,v2,no,yes,7450.749441964286,7415.462953576402,7545.2904743975905,1.0
vue-docs-suspense,8291,technical-docs,gfm,reuse,ox-content,no,yes,9696.400638230472,9691.48195251938,9770.702230763989,0.7684036293413715
vue-docs-suspense,8291,technical-docs,gfm,reuse,v1,no,yes,18103.534151785716,18101.73013392857,18321.548686594204,0.4115632549697127
vue-docs-suspense,8291,technical-docs,gfm,reuse,md4c,no,yes,21773.9760237069,21669.764547413793,21944.199254196916,0.3421859854099278
vue-docs-suspense,8291,technical-docs,gfm,reuse,pulldown-cmark,no,yes,19319.74158653846,19206.686079545456,19574.218505859375,0.38565471533821094
vue-docs-suspense,8291,technical-docs,gfm,reuse,bun,no,yes,42891.384375,42380.68541666667,43147.74322916666,0.17371202982916745
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,19077.819365530304,19044.41903409091,19109.25662878788,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,35363.22699652778,35254.72005208333,35600.676649305555,0.539481856884936
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,62840.721875,61656.962797619046,63228.7109375,0.3035900733839287
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,80565.796875,79997.8828125,80599.5693359375,0.23679799748186012
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,61352.647321428565,61153.21130952382,61616.56696428571,0.3109534828314901
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,143139.46701388888,143104.671875,143337.890625,0.1332813357735863
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v2,no,yes,16989.539484797297,16969.36570945946,17046.725506756757,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,ox-content,no,yes,28195.500694444447,28027.676041666666,28296.58980429293,0.6025620778617654
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v1,no,yes,41217.39331317204,40396.77872983871,41434.89616935484,0.41219344842382033
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,md4c,no,yes,65575.1953125,65358.3328125,65827.62101151317,0.2590848476139992
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,pulldown-cmark,no,yes,53257.839192708336,52987.629557291664,53278.48307291667,0.31900542234397256
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,bun,no,yes,136955.9890625,136919.921875,137195.3125,0.124051088244444
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,2409.4872202860483,2401.186630278311,2437.6579050475575,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,3757.6698104354355,3746.1035273203593,3825.9787366207947,0.6412184523490209
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,4148.262882864238,4126.719295531527,4214.9160879629635,0.580842460645208
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,7968.190200959445,7940.81289556962,8070.241129032258,0.3023882662835939
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,7031.3304073033705,6995.235422486034,7110.144442471591,0.34267870811238493
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,18222.146739130432,18104.1864065735,18542.901654411762,0.13222850494952332
vite-docs-performance,8184,technical-docs,gfm,reuse,v2,no,yes,6795.215110439924,6756.735670499128,6849.495474726777,1.0
vite-docs-performance,8184,technical-docs,gfm,reuse,ox-content,no,yes,8966.787611607142,8957.547433035714,9075.605751811594,0.7578204597646312
vite-docs-performance,8184,technical-docs,gfm,reuse,v1,no,yes,11527.80361238532,11511.037700688074,11672.506138586017,0.5894631222845638
vite-docs-performance,8184,technical-docs,gfm,reuse,md4c,no,yes,18819.38922574627,18617.829044117647,18919.73740671642,0.36107522029161204
vite-docs-performance,8184,technical-docs,gfm,reuse,pulldown-cmark,no,yes,17346.844606164384,17240.99250856164,17574.300130208336,0.39172629170985784
vite-docs-performance,8184,technical-docs,gfm,reuse,bun,no,yes,41940.53854166667,41226.62550403226,41960.56822916667,0.1620202159228137
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,54971.69429347826,54704.73845108696,56547.59248394269,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,72373.91493055556,71689.56076388888,74017.03344566993,0.7595512049641762
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,78548.07416130515,76128.86764705883,79916.1787109375,0.6998477668668134
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,114361.09232954546,112691.56901041667,114973.60369318182,0.4806852852985227
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,91797.15401785713,90845.42410714287,92464.84263392858,0.5988387644652329
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,187657.74107142858,186947.8236607143,191117.46651785716,0.2929359267548375
vite-docs-features,39739,technical-docs,gfm,reuse,v2,no,no,48075.79516114673,46718.026620370365,50024.14125,1.0
vite-docs-features,39739,technical-docs,gfm,reuse,ox-content,no,no,73513.60595383987,70439.1640625,74856.11948529413,0.6539713912460522
vite-docs-features,39739,technical-docs,gfm,reuse,v1,no,no,101358.62379807692,98391.07692307692,102110.07692307692,0.4743138112936659
vite-docs-features,39739,technical-docs,gfm,reuse,md4c,no,no,141673.6822916667,137906.11875,141714.98784722222,0.33934174917661875
vite-docs-features,39739,technical-docs,gfm,reuse,pulldown-cmark,no,no,121876.83380681818,119535.15625,123038.234375,0.3944621275389353
vite-docs-features,39739,technical-docs,gfm,reuse,bun,no,no,250543.6421875,244473.9583333333,252322.784375,0.19188591153779158
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,3960.924179435181,3928.429218636019,4005.442050593051,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,5519.79219438326,5504.372069482282,5560.340421275811,0.7175857423519809
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,5299.09894995262,5285.075462229383,5367.86539665181,0.7474712619719237
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,10316.091444672133,10235.671875,10401.612086776859,0.38395590041816147
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9083.47022192029,9041.783723021583,9205.939912683823,0.43605847574384654
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,26245.415690104168,25892.910395408162,26389.699800531915,0.15091870619251221
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v2,no,yes,40702.159274193546,39319.9462890625,41245.00201612903,1.0
typescript-handbook-advanced-types,36745,reference,gfm,reuse,ox-content,no,yes,59667.59060470779,56602.49660326087,61026.97172619047,0.682148530914237
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v1,no,yes,79589.4375,78853.474609375,82283.6923828125,0.5114015195068259
typescript-handbook-advanced-types,36745,reference,gfm,reuse,md4c,no,yes,118735.32244318182,118202.35511363637,120794.74573863635,0.34279739538898096
typescript-handbook-advanced-types,36745,reference,gfm,reuse,pulldown-cmark,no,yes,93936.52455357143,93500.97767857142,95159.2734375,0.4332942853445823
typescript-handbook-advanced-types,36745,reference,gfm,reuse,bun,no,yes,191965.49330357142,190967.63392857142,193912.109375,0.21202851915592844
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,21347.667372881355,21283.291578389828,21495.6133657218,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,24888.429227941175,24826.848345588238,24930.976715686273,0.8577346194638609
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,62845.24765625,62419.33258928571,62901.46484375,0.33968626378319816
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,97225.81129807692,96846.05288461538,97419.72115384616,0.21956790164942136
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,50494.635625,50264.9475,50769.974375000005,0.4227709955453581
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,145541.52256944444,145378.61631944444,146039.20659722222,0.14667750478352606
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v2,no,yes,48726.21213942308,47848.42766203704,50051.45653846154,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,ox-content,no,yes,71695.13194444444,68929.41282894737,73195.31163194444,0.6796306920416904
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v1,no,yes,117762.546875,117313.625,119566.16903409091,0.4137666298194443
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,md4c,no,yes,164761.8828125,164205.728515625,166807.373046875,0.29573716509948966
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,pulldown-cmark,no,yes,128515.1703125,128124.8046875,128996.0296875,0.37914755138198447
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,bun,no,yes,299258.33125,298675.525,300604.165625,0.16282324350300967
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,820.4972236672827,818.9499518711253,822.977452721942,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,1463.8051401343182,1456.5994367578242,1465.0560949051983,0.5605235295129475
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,1764.8215356135402,1761.000792253521,1772.7226483390527,0.46491795748743336
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,3482.032868234486,3474.0017361111113,3497.006677723464,0.23563741489990697
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,2593.5532603460606,2588.619641881299,2603.916877950667,0.31636027538443645
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,5109.622529087855,5104.644118394309,5129.206471907411,0.1605788331714112
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v2,no,yes,1367.6385217689913,1363.1682803661115,1374.5127918956046,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,ox-content,no,yes,2320.5864805994424,2312.0327150172543,2339.600632284504,0.5893503789678675
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v1,no,yes,2767.981436670354,2759.5128347725877,2793.834105860124,0.49409237491640984
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,md4c,no,yes,5575.161920882936,5561.169027777778,5631.097853669253,0.24530920198859424
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4533.276211503624,4523.047382671481,4605.748858901707,0.3016887694375377
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,bun,no,yes,9929.555070264654,9869.82246555118,10040.708375,0.13773411921190334
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,31372.265625,30868.060975609755,32216.446314102563,1.0
