case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,1391.380203112114,1256.795552746701,1.108484639512311,1.072223025539575,1.1396533950533037,6,"[1.1040244299428585, 1.110152227834357]"
mixed--deflists--wiki-rainbow-first-paragraph,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1902.6714219512755,1783.2773326210827,1.0646290867382058,1.0501603061536826,1.09073951758321,6,"[1.0839045661851328, 1.0619246350966711]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,13029.8798828125,12149.301382211539,1.0769866963517134,1.035123443330696,1.082701831293046,6,"[1.0720908722443394, 1.0794535225737016]"
mixed--deflists--wiki-tea-lead,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,17556.115885416668,16739.120476973687,1.0482800194956283,1.0347203491650934,1.0609261885251433,6,"[1.0593111895547729, 1.0452995757440515]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,32054.4265625,16829.598273026317,1.8947045039767596,1.864259730686048,1.9428606899317384,6,"[1.8925730914830388, 1.9291086156845563]"
mixed--deflists--wiki-tea-plain-prose,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,36829.897569444445,21090.082812499997,1.7374773823279899,1.694063296542472,1.7869012318688156,6,"[1.7109658876494755, 1.7425708779944222]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,193923.828125,166568.84765625,1.1578479247869393,1.1201682125648127,1.1989926668461217,6,"[1.1708805159777191, 1.1448153335961597]"
mixed--deflists--wiki-chess-article-body,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,270470.9166666666,245698.99479166666,1.094410039722214,1.0588805145886886,1.1592029702812954,6,"[1.0807732155005347, 1.1080468639438934]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,127.15880774375125,79.1378390781521,1.6095100987510715,1.5582921752054806,1.6294739557068916,6,"[1.6204413955918968, 1.6000175479650403]"
diagnostic--definition-near-miss-punctuation,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,154.5537927766928,106.20518891668578,1.45393357244373,1.4192900109829203,1.4907695175741613,6,"[1.466139761050727, 1.4417273838367326]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,268.9460706704443,231.68429657766382,1.1623239719000835,1.1463576568208158,1.173526462447322,6,"[1.1609478020229325, 1.1637001417772346]"
diagnostic--definition-near-miss-indented,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,312.81781559057333,273.6635114469389,1.1420141767341838,1.1315929577753305,1.1509587139712603,6,"[1.1327885674033207, 1.1487302617239492]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,299.57001591124276,230.54654046510979,1.3017764895102992,1.258267962965074,1.3229714150349106,6,"[1.2966119461028247, 1.3049108371878873]"
diagnostic--definition-near-miss-blank,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,336.62718713116965,270.4543455205343,1.2527849463257092,1.2157259833870775,1.2668242421803275,6,"[1.236348020202422, 1.2582298174461823]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1085.3316754525322,1031.9171823432343,1.0476831383234861,1.0411186584217509,1.0694494705256912,6,"[1.0447566079146955, 1.0506096687322768]"
diagnostic--definition-late-after-prose,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1274.874205453548,1220.7759416856397,1.046336839786568,1.0226424352464536,1.059183411266501,6,"[1.0487971916121746, 1.0438764879609612]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,1392.5006547997714,1320.6123289195505,1.0417941805312578,0.8011219072590955,1.242367605238128,6,"[1.0392338947726871, 1.0695878864112762]"
diagnostic--definition-late-after-list,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,1664.3048952792553,1636.8660385904095,1.017305494458947,1.0065381870796954,1.0279256155306415,6,"[1.0162315466023855, 1.0183794423155086]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,851.1869260204082,806.8850318471339,1.0532869865686236,0.9858157280108605,1.0685253411506088,6,"[1.0574756185993668, 1.038537373877521]"
diagnostic--definition-nested-list,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,914.4974643640351,891.519884374721,1.032641560908519,1.0094709734266778,1.0438313949018139,6,"[1.018325089476995, 1.0350052033714199]"
