case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,503.6402139651915,492.86956789538885,1.0192904759288406,0.9991442891491108,1.0428865639258071,6,"[1.026385954245952, 1.0088657259385154]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,175.06909641828133,163.0190930897034,1.0716239395128002,1.0660224628426052,1.0843291817624625,6,"[1.0787916101291388, 1.0685565093777512]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,122.89620782720877,111.7945545271472,1.100213745682502,1.0845145526392788,1.1125976314205004,6,"[1.092968615816558, 1.1077133438623228]"
feature--parser.definition_lists-plain-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,52.027030991956245,52.127878224790905,1.0018757705527723,0.9793131142619805,1.0092681026128254,6,"[0.9901150745587052, 1.0060509081151996]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,4200.638020833334,4187.609645845371,1.0111016679585911,0.9916392355285257,1.0142720598148884,6,"[1.0137657345057633, 1.0093725096457575]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,3783.254141566265,3760.313302611644,1.0096364019379462,0.9926241600841413,1.0298772355932257,6,"[1.0027824304904718, 1.0103089620659123]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,3479.430642361111,3455.203220288772,1.0119799531763158,0.9651233068604496,1.0172465414435203,6,"[1.0105875034952765, 1.0133724028573554]"
feature--parser.definition_lists-active-300,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,354.7034199762651,358.0427713149719,0.9943086868253541,0.974693653856206,1.0080969005260751,6,"[0.9987473597830067, 0.9898700138677016]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,2183.663752913753,2045.604830473856,1.0675127497774963,1.0629879981935875,1.0771175491760034,6,"[1.066944401761454, 1.0680810977935384]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,1779.9839302205562,1648.0668242691986,1.080405700227375,1.0708256131803455,1.1091201846585432,6,"[1.090162536887205, 1.0743927526808401]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,1256.0340652029274,1116.0276478893938,1.1242342108871979,1.1163927538343483,1.1441389088923417,6,"[1.1209751458259574, 1.1275168156423259]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,531.0462636072416,534.7052093898553,0.9956152770152976,0.9836529421789836,1.0027747208008189,6,"[0.995403222232075, 1.0009915101129752]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,48677.38341346154,48531.449519230766,1.0033863714961444,0.9958722105172636,1.011327070672371,6,"[1.0044883787121872, 1.0022843642801018]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,47254.697544642855,47251.90625,0.9963145634441894,0.9813793632019558,1.0258335961212883,6,"[1.0005476237416733, 0.9955946188468926]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,43281.769791666666,43198.871875,1.0030840805642978,0.9983137447272643,1.0070572344635225,6,"[1.00521462019653, 1.0029205071345932]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,4158.819639900662,4188.360524356638,0.9949066754831997,0.9845815299502705,1.006984470817111,6,"[0.9915142591595735, 0.9987309216513036]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,28870.620028409092,26529.811848958336,1.0863175736939288,1.07519639160464,1.107143080469461,6,"[1.0910183572864995, 1.081616790101358]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,28299.762228260868,25993.203125,1.0880539617717204,1.072372983060284,1.096144774176511,6,"[1.093354966339259, 1.0858786810988061]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,19710.53076171875,17223.74704391892,1.1466630535296716,1.121250830575061,1.1511626103892856,6,"[1.1461442994538984, 1.1480079278974706]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,8468.028716216217,8437.335,1.0029348197654793,0.9965618394153931,1.021680463766859,6,"[1.0051466660626733, 0.9996299927848593]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,769544.28125,767097.015625,1.0045818545283787,0.9837436625210034,1.0215010519865182,6,"[1.0052477450780426, 0.996613747179511]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,761994.796875,762889.3125,0.9973383906728004,0.9913347950736349,1.0055646386256534,6,"[0.99510157170824, 0.9995752096373607]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,694528.65625,691082.03125,1.0022443467462654,0.9957481042522431,1.008400299020966,6,"[1.0003154268099188, 1.004173266682612]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,67782.421875,68521.159375,0.9964800772361118,0.9757654138816944,1.0745657498881978,6,"[0.9922724720225534, 1.00068768244967]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,421.17270396943326,418.94379289437967,1.0023406834084032,0.9890554676314641,1.0242467212379267,6,"[1.0085705861443792, 0.9938461157526488]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,94.5284325598154,88.36238540095997,1.0665451178227725,1.0548690496454438,1.0789505096721335,6,"[1.076466170008892, 1.060985253942576]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,64.27847031370729,58.52019105144552,1.1039690105633124,1.0767714419648753,1.1158475646223491,6,"[1.1017058215116233, 1.1059494445176437]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,30.360898548140426,30.489913126349293,0.992281233085463,0.9897535823305386,1.0031802877988873,6,"[0.9925169626626796, 0.9920455035082464]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,407.07169547431283,406.3752222476594,0.9953707153498725,0.9867744483697831,1.0099050021318174,6,"[0.9946216497140893, 0.9961197809856557]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,80.6153799132583,74.15363223866781,1.0916237366164996,1.081623328355524,1.0967647107739493,6,"[1.0938208530843436, 1.0876217693438488]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,51.76053381992004,46.198560208284185,1.1197895287216455,1.1022846439858478,1.1326318595156792,6,"[1.1165398269141857, 1.1278480036406542]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,29.687817891995547,29.852241401421175,0.9954041350451968,0.979898544540843,1.0112434490908737,6,"[0.994572529298923, 0.9962357407914704]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,529.5739794615203,521.3254530571044,1.0153420347129198,1.000872274783527,1.0245162086121486,6,"[1.01848738363324, 1.0123710592247088]"
