case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
container-list-tabs-4096,commonmark,container-diagnostic,render,1041.6731770833333,1058.2930150169204,0.9880136115070702,0.9770308083125261,0.9985060335981868,9,"[0.9897208699265481, 0.9797006948950193, 0.9909053803480102]"
container-mixed-quote-list-4096,commonmark,container-diagnostic,fresh,46887.2974537037,49345.903846153844,0.9476648035710338,0.9198649033012197,1.0199109648615186,9,"[0.9583351814888741, 0.9252040487513207, 0.9476648035710338]"
container-mixed-quote-list-4096,commonmark,container-diagnostic,reuse,46771.70138888889,48068.52893518518,0.9619344429920939,0.9294771364317841,1.034790100436319,9,"[0.9849448929276287, 1.0175891191757838, 0.9376059382050421]"
container-mixed-quote-list-4096,commonmark,container-diagnostic,parse,44699.916294642855,46736.15972222222,0.9536225189478428,0.9472635635881365,1.0255468481836736,9,"[0.9596417535765089, 0.9576744486693028, 0.9480677676622623]"
container-mixed-quote-list-4096,commonmark,container-diagnostic,render,1453.7018531976744,1463.6254385964912,0.997689758857577,0.968945096625303,1.0203435274519737,9,"[0.997689758857577, 0.9919247474587365, 1.0011300172005726]"
container-gfm-table-quote-4096,gfm,container-diagnostic,fresh,81781.25,68485.88157894737,1.199702708541969,1.1730763814223573,1.2373419182119814,9,"[1.2099998205415141, 1.213189319265189, 1.1766888247119878]"
container-gfm-table-quote-4096,gfm,container-diagnostic,reuse,80619.140625,68522.27138157895,1.1712277486253075,1.1543011227460083,1.235979830484738,9,"[1.195919890464968, 1.1712277486253075, 1.1587801632927373]"
container-gfm-table-quote-4096,gfm,container-diagnostic,parse,75663.83272058824,62196.986607142855,1.218565113994919,1.1493783856617885,1.2629423028174926,9,"[1.226111125947279, 1.2073275829671295, 1.2111461780419974]"
container-gfm-table-quote-4096,gfm,container-diagnostic,render,5606.969310538117,5666.189479638009,0.9895400455837703,0.9723090320975142,1.0084249000233383,9,"[1.0002386930768197, 0.9826503347320972, 0.9908468052180524]"
container-gfm-lazy-boundary-4096,gfm,container-diagnostic,fresh,19468.610096153847,19662.7607421875,0.9890834516258482,0.9685889839355553,1.0186991434680834,9,"[0.9877949844873559, 0.9890834516258482, 0.9903470501965714]"
container-gfm-lazy-boundary-4096,gfm,container-diagnostic,reuse,18867.401119402984,19233.253365384615,0.9779952459089054,0.963596720476618,1.0284600665449328,9,"[0.9779952459089054, 0.9890559407325, 0.9753762520412993]"
container-gfm-lazy-boundary-4096,gfm,container-diagnostic,parse,16644.70271381579,16938.83741554054,0.9801368400311418,0.9584330095135403,0.9995237088918132,9,"[0.9801368400311418, 0.9723257092605325, 0.9913222306381047]"
container-gfm-lazy-boundary-4096,gfm,container-diagnostic,render,2211.8277937279154,2205.5018187830688,0.9975184852460021,0.9831141318072988,1.026176795504839,9,"[1.0219240485842254, 0.9912021523813398, 0.9975184852460021]"
container-commented-containers-4096,gfm-comments,container-diagnostic,fresh,29379.511627906977,30011.904761904763,0.9789285905371622,0.9542725216163068,0.9939113166132743,9,"[0.9818704828038075, 0.9916492680252398, 0.955461719451245]"
container-commented-containers-4096,gfm-comments,container-diagnostic,reuse,29005.68181818182,29219.20421511628,0.9923834073952766,0.9689323228855079,1.0135419299878676,9,"[0.9926923952013725, 0.9787647319015503, 0.9923834073952766]"
container-commented-containers-4096,gfm-comments,container-diagnostic,parse,27691.519701086956,28112.586805555555,0.985283926313944,0.9547403398620247,1.023143431322148,9,"[0.985283926313944, 0.98946653615639, 0.9652512366861645]"
container-commented-containers-4096,gfm-comments,container-diagnostic,render,1203.9546438883542,1201.0924591738712,1.0005016175362569,0.9801391802161685,1.0111442045761216,9,"[0.999404837909646, 0.9865614900871799, 1.0060054426705531]"
container-quote-16000,commonmark,container-diagnostic,fresh,110213.0,92542.68973214286,1.1915507623472517,1.1737654062044498,1.2079683638239929,9,"[1.1912565955494379, 1.204612585583045, 1.1794161687307196]"
container-quote-16000,commonmark,container-diagnostic,reuse,109760.5234375,91741.62946428571,1.1988532335275457,1.151357036565583,1.232015394227884,9,"[1.1909138187993398, 1.204714387382072, 1.1988532335275457]"
container-quote-16000,commonmark,container-diagnostic,parse,101702.22355769231,81967.041015625,1.2386172766623977,1.227035870743529,1.2714994826221608,9,"[1.2372344362544336, 1.2494069214707755, 1.2386172766623977]"
container-quote-16000,commonmark,container-diagnostic,render,9378.877098880597,9234.039981617647,1.0129659118260064,1.0058058934188536,1.0279671770054968,9,"[1.0129659118260064, 1.0173370391160677, 1.0088885164774999]"
container-nested-quote-16000,commonmark,container-diagnostic,fresh,209026.60267857142,157264.6484375,1.3163221717052398,1.2460004417740866,1.3748683885538258,9,"[1.3431286812043999, 1.3180920654176738, 1.3023503962109086]"
container-nested-quote-16000,commonmark,container-diagnostic,reuse,204502.79017857142,157838.37890625,1.3039593329160248,1.2756509821585809,1.3568599825407883,9,"[1.3039593329160248, 1.3027627137565203, 1.3268559438065826]"
container-nested-quote-16000,commonmark,container-diagnostic,parse,204253.3482142857,153377.31597222222,1.336202711641147,1.3055767254998512,1.3541777413750324,9,"[1.3422466980708156, 1.3316831377019622, 1.336202711641147]"
container-nested-quote-16000,commonmark,container-diagnostic,render,4898.3612060546875,4881.044260700389,0.9983609214500921,0.9797060702491058,1.0158218855177965,9,"[0.9958991972316291, 0.9983609214500921, 1.005984363203375]"
container-quote-lazy-16000,commonmark,container-diagnostic,fresh,88058.33333333333,75636.94852941176,1.1717157177528017,1.1333787111734264,1.1924049861486536,9,"[1.1746170034713361, 1.1410308260947857, 1.1507235476916573]"
container-quote-lazy-16000,commonmark,container-diagnostic,reuse,87392.36041666666,75315.33455882352,1.154311128092554,1.1333049126357038,1.2025825081691255,9,"[1.154311128092554, 1.1414354322024267, 1.1581598714429058]"
container-quote-lazy-16000,commonmark,container-diagnostic,parse,83457.29166666667,70854.23784722222,1.1684528996038783,1.1540347006631517,1.2152858437181402,9,"[1.1787827636032893, 1.1655451712635014, 1.1684528996038783]"
container-quote-lazy-16000,commonmark,container-diagnostic,render,4323.962823275862,4346.9599609375,0.9960668979430782,0.9819946302587577,1.017659197675638,9,"[0.9938814695159852, 0.9907745533083401, 1.0140301293062992]"
container-quote-tabs-16000,commonmark,container-diagnostic,fresh,41937.630208333336,36140.141964285714,1.157082772855023,1.0739050992527843,1.1955132125502625,9,"[1.1815692545762801, 1.1539855910551957, 1.1411189262730788]"
container-quote-tabs-16000,commonmark,container-diagnostic,reuse,41663.3064516129,36243.75,1.1467360572493734,1.0974866173803275,1.1696898732014371,9,"[1.142083685747754, 1.1467360572493734, 1.1494163980656154]"
container-quote-tabs-16000,commonmark,container-diagnostic,parse,37606.31158088235,32292.26762820513,1.1534146354982424,1.1365959900223406,1.2218899825851472,9,"[1.165778212501203, 1.1525617562819053, 1.1718033819980727]"
container-quote-tabs-16000,commonmark,container-diagnostic,render,3888.5707492236024,3862.598090277778,1.0067241422324518,0.9885428694467664,1.0223453921895982,9,"[1.0105973463920541, 1.0026759548391564, 1.0142707749558957]"
container-quote-fence-16000,commonmark,container-diagnostic,fresh,117967.44886363637,85863.19375,1.377315506004173,1.3173824242071206,1.4349589868086754,9,"[1.4032650392217327, 1.3930383256794892, 1.3463320325110228]"
container-quote-fence-16000,commonmark,container-diagnostic,reuse,116036.34090909091,85468.83541666667,1.3544830353903108,1.3205342203254586,1.404111045287235,9,"[1.3287320136029364, 1.3544313723747379, 1.3918946369785434]"
container-quote-fence-16000,commonmark,container-diagnostic,parse,109465.05989583333,78776.935546875,1.382708263530585,1.3328912504002262,1.4347190065126143,9,"[1.3534691435876327, 1.3972623930473913, 1.3891413546239284]"
container-quote-fence-16000,commonmark,container-diagnostic,render,7283.422601744186,7291.023074127907,0.995204077235399,0.9788544916019954,1.0155323900592377,9,"[0.9852222197404763, 0.995904409893174, 1.0046910631945392]"
container-list-multiline-16000,commonmark,container-diagnostic,fresh,81914.388671875,81137.53125,1.0185576741059927,0.9731093858612285,1.034856703660016,9,"[1.011511111114328, 1.0185576741059927, 1.0199645586332773]"
container-list-multiline-16000,commonmark,container-diagnostic,reuse,81380.615234375,81229.736328125,0.9951896433823874,0.9714127600482886,1.0155003170454044,9,"[0.9951896433823874, 1.0142246540466622, 0.9866252701244601]"
container-list-multiline-16000,commonmark,container-diagnostic,parse,71500.94097222222,72476.99652777778,0.9861879779583897,0.9622090265262189,1.011603441387534,9,"[0.9776716522748268, 0.9875767933313366, 0.9821365507063486]"
container-list-multiline-16000,commonmark,container-diagnostic,render,8593.919520547945,8662.239439655172,0.9878381699436816,0.911718081323923,1.0194764163683097,9,"[0.9861207887272189, 1.009555448615179, 0.9850723208714708]"
container-list-loose-16000,commonmark,container-diagnostic,fresh,100560.49759615384,101544.27163461539,0.998517539308624,0.9727552099921126,1.0139079559548876,9,"[1.0071377777076367, 0.994628533116906, 0.9983132830680592]"
container-list-loose-16000,commonmark,container-diagnostic,reuse,98995.09134615384,100443.40865384616,0.9911105966436937,0.966218938275014,1.0178455587481834,9,"[0.9839920701193687, 0.9911105966436937, 0.9929803854989221]"
container-list-loose-16000,commonmark,container-diagnostic,parse,87534.2875,88391.75416666667,0.9955214938495457,0.9818034968476744,1.0234028341046806,9,"[0.9958686205180108, 0.9863272484064101, 0.9947263458293206]"
container-list-loose-16000,commonmark,container-diagnostic,render,10984.671875,11044.864857456141,0.9925222201701841,0.9604726047303107,1.0360629657818006,9,"[0.9896328267491978, 0.9925222201701841, 0.9990883141977007]"
container-nested-list-16000,commonmark,container-diagnostic,fresh,192221.54017857142,187187.125,1.0268950932312861,1.001680385238155,1.0458811668581516,9,"[1.0238021122049126, 1.0268950932312861, 1.0288373872089178]"
container-nested-list-16000,commonmark,container-diagnostic,reuse,190800.2232142857,186113.09375,1.0262681933193025,1.0173782771643816,1.045394321852067,9,"[1.022230174134935, 1.0256283537705484, 1.03032994585829]"
container-nested-list-16000,commonmark,container-diagnostic,parse,175930.5,171231.12109375,1.0312399046984277,0.98987363087339,1.0492503427600173,9,"[1.0330109743622438, 1.0264321556461706, 1.0060226386883855]"
container-nested-list-16000,commonmark,container-diagnostic,render,14591.176235465116,14780.851838235294,0.9871674782450953,0.9226822505412733,1.0089586861348874,9,"[0.9976861398617899, 0.9554308884056913, 0.9871674782450953]"
container-list-tabs-16000,commonmark,container-diagnostic,fresh,71232.20486111111,71606.55381944444,0.9954409191333574,0.9692592369723166,1.0276885595974226,9,"[0.9926237730279804, 0.9904347511224835, 1.0047174604138518]"
container-list-tabs-16000,commonmark,container-diagnostic,reuse,70694.15451388889,71593.82291666667,0.9873943093612445,0.967744468335451,1.0044023152619295,9,"[0.9908874905983364, 0.9873943093612445, 0.984565221714358]"
container-list-tabs-16000,commonmark,container-diagnostic,parse,65372.98125,66290.91282894737,0.9882693258563362,0.9722570189454462,1.0098671427058878,9,"[0.9909777265904185, 0.9872398454078601, 0.9882693258563362]"
container-list-tabs-16000,commonmark,container-diagnostic,render,4383.809549825175,4369.165614111498,1.0052107392256464,0.988789830244925,1.0216613941243213,9,"[1.0052107392256464, 1.0078172130344956, 0.9950713872814364]"
container-mixed-quote-list-16000,commonmark,container-diagnostic,fresh,242139.75520833334,198598.4017857143,1.2166665969818877,1.1962478926442814,1.2428274826023689,9,"[1.2166665969818877, 1.2274724543126936, 1.2076898061433579]"
container-mixed-quote-list-16000,commonmark,container-diagnostic,reuse,242211.36979166666,199861.79464285713,1.2246081771688568,1.1655707408718532,1.235976087130838,9,"[1.2194689878182636, 1.2256742581654245, 1.2246081771688568]"
container-mixed-quote-list-16000,commonmark,container-diagnostic,parse,234295.140625,192625.9330357143,1.2133973951417114,1.1872666912625118,1.2579452818904675,9,"[1.2340711123539478, 1.2131401625584024, 1.2133973951417114]"
container-mixed-quote-list-16000,commonmark,container-diagnostic,render,6054.775513285024,6090.678094660194,0.9955315900813065,0.9767367402328313,1.0230324054725657,9,"[0.9919336058830638, 1.0189866104171459, 0.9955315900813065]"
container-gfm-table-quote-16000,gfm,container-diagnostic,fresh,385115.234375,255252.34375,1.5164625239732479,1.4958518311722597,1.5581988683683377,9,"[1.524164068555897, 1.4992558741962028, 1.5164625239732479]"
container-gfm-table-quote-16000,gfm,container-diagnostic,reuse,386904.296875,253771.35,1.5313535022929643,1.4930815071211803,1.545949140584583,9,"[1.5313535022929643, 1.5121371153597964, 1.5326100305711836]"
container-gfm-table-quote-16000,gfm,container-diagnostic,parse,365140.625,231404.734375,1.5643756086580718,1.5467828599312434,1.5972978514957508,9,"[1.5533804401638036, 1.5694374064018979, 1.5643756086580718]"
container-gfm-table-quote-16000,gfm,container-diagnostic,render,21892.69073275862,21732.197198275862,1.010104288664817,0.9861912107290638,1.040138021880642,9,"[1.0053889794992714, 1.0211310026832456, 1.010104288664817]"
container-gfm-lazy-boundary-16000,gfm,container-diagnostic,fresh,74261.33639705883,75082.8731617647,0.9900559611044287,0.9556862379730803,1.0146633923546957,9,"[0.9866812990354474, 0.9900559611044287, 0.9965700154640642]"
container-gfm-lazy-boundary-16000,gfm,container-diagnostic,reuse,73088.18055555556,74460.86029411765,0.9772312677473348,0.9613983841072482,0.9979386393534561,9,"[0.9890338606525078, 0.9615800285199917, 0.9772312677473348]"
container-gfm-lazy-boundary-16000,gfm,container-diagnostic,parse,64731.965625,65451.2375,0.986804999502649,0.9739738763406194,1.015526213212104,9,"[0.9893057383188167, 0.9814929117992756, 0.986804999502649]"
container-gfm-lazy-boundary-16000,gfm,container-diagnostic,render,8658.76422413793,8587.480522260274,0.9960410660231621,0.9857708620030508,1.0254629632616876,9,"[1.0060673900730148, 1.0083008865863365, 0.9943167012049088]"
container-commented-containers-16000,gfm-comments,container-diagnostic,fresh,112325.30208333333,114377.48579545454,0.9876967165657987,0.9599600717543609,1.0020382724547254,9,"[0.9771427705777601, 0.988413166515145, 0.9876967165657987]"
container-commented-containers-16000,gfm-comments,container-diagnostic,reuse,111741.2109375,112491.97135416667,0.9952297256789002,0.9783004768118315,1.0278332760720863,9,"[0.9951436238948369, 1.003266606406267, 0.9952297256789002]"
container-commented-containers-16000,gfm-comments,container-diagnostic,parse,106609.59114583333,107536.34895833333,0.9902198940152658,0.9707760059008915,1.0001417608924155,9,"[0.9873253200111725, 0.9867670239250994, 0.999944016145431]"
container-commented-containers-16000,gfm-comments,container-diagnostic,render,5249.378922594142,5139.701844262295,1.0190542957497117,0.9910320176733848,1.0512273712963407,9,"[1.006685555609036, 1.0190542957497117, 1.0191034265573764]"
