case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
vite-docs-philosophy,gfm,technical-docs,parse,1878.636448948949,1898.8129267830045,0.995839362695056,0.9717205679491837,1.0105895919621026,9,"[0.9919105046092814, 0.995839362695056, 1.0001904827332087]"
vite-docs-philosophy,gfm,technical-docs,render,1083.472134965338,1077.548530361757,1.0046000466760763,0.9843443500973579,1.0247669091765927,9,"[0.9925935213728494, 1.0046000466760763, 1.006108827963095]"
vite-docs-performance,gfm,technical-docs,fresh,8362.36125,8289.019453642384,1.0080066511663957,0.9913346991360151,1.0256679916172788,9,"[1.0080066511663957, 1.0098730659760509, 0.9927993877315492]"
vite-docs-performance,gfm,technical-docs,reuse,7938.843156645569,7841.07265625,1.0074186438860795,0.9957659552142004,1.021970458261617,9,"[1.0031308988687737, 1.0074186438860795, 1.0133166508622902]"
vite-docs-performance,gfm,technical-docs,parse,5402.298895474138,5281.618143459916,1.019702512782831,1.0007706250378259,1.0410559145408345,9,"[1.0113466104437, 1.0309500218928311, 1.019702512782831]"
vite-docs-performance,gfm,technical-docs,render,2412.0077673410406,2419.9433027079303,0.9931374427227403,0.9851123147958758,1.020910999732963,9,"[0.9931374427227403, 0.9989776930946677, 0.9874842478753673]"
vite-docs-api-plugin,gfm,reference,fresh,65987.3703125,64190.4296875,1.0272382000433735,0.9620993992763771,1.0730800269030607,9,"[0.9935711418369532, 1.0448838435020402, 1.0272382000433735]"
vite-docs-api-plugin,gfm,reference,reuse,61516.61755952381,62678.8421875,0.9751592791057039,0.919043040940192,1.02603787007783,9,"[0.9757954431602137, 0.9743925961482892, 0.9751592791057039]"
vite-docs-api-plugin,gfm,reference,parse,45990.69977678572,46504.41852678572,0.9945197322033912,0.9553613281491846,1.0077215314384125,9,"[0.9945197322033912, 0.9950723212852717, 0.9740681425095494]"
vite-docs-api-plugin,gfm,reference,render,11533.877866972478,11576.942373853211,0.9979424906281826,0.9788235849620108,1.0169761865579119,9,"[0.9915172536809741, 1.0126758373878102, 0.9985512116316639]"
vite-docs-features,gfm,technical-docs,fresh,60954.67559523809,59852.67857142857,1.0224589670843736,0.9371311263064793,1.0423859129294988,9,"[1.0172067829994154, 1.0114145063217188, 1.0359752119539545]"
vite-docs-features,gfm,technical-docs,reuse,57822.62073863636,57406.30965909091,1.0072520090912955,0.930757212748521,1.0921921434084447,9,"[1.0045868149134305, 1.0100126207086229, 1.0072520090912955]"
vite-docs-features,gfm,technical-docs,parse,35127.205729166664,34882.34201388889,0.9949025264988891,0.9729679969907162,1.0678246752702645,9,"[0.9949025264988891, 0.9854110451249041, 1.0181766044971914]"
vite-docs-features,gfm,technical-docs,render,16293.645292207791,16158.320112179486,1.0151130148135898,0.9745596265750569,1.0334024947192206,9,"[0.9786264260907812, 1.0331952041649966, 1.0151130148135898]"
typescript-handbook-the-handbook,gfm,technical-docs,fresh,5013.427,5010.359375,0.9998563723850906,0.9942444669096383,1.0102796058638608,9,"[0.9995062954070656, 0.9982638506548012, 1.0029275063599092]"
typescript-handbook-the-handbook,gfm,technical-docs,reuse,4592.114010989011,4580.242673992674,1.003876286939429,0.9840328308585563,1.0457793798941157,9,"[1.0277224947838461, 0.9947419458009658, 1.014420308756022]"
typescript-handbook-the-handbook,gfm,technical-docs,parse,3529.361091549296,3489.4310584958216,1.0117466520053595,0.9931236477220977,1.0237267811642388,9,"[1.0024160211331647, 1.0117466520053595, 1.0167370991330071]"
typescript-handbook-the-handbook,gfm,technical-docs,render,1059.3341631355931,1061.802525466893,0.9961494556434638,0.9842324700054372,1.0136148917268133,9,"[0.9961494556434638, 1.0004682888353533, 0.9953085978253988]"
typescript-handbook-advanced-types,gfm,reference,fresh,49701.67307692308,48736.47836538462,1.03551469119567,0.9310340249248601,1.0776212571538608,9,"[1.0283300964887943, 1.063643522755079, 1.03551469119567]"
typescript-handbook-advanced-types,gfm,reference,reuse,47155.6712962963,47001.92824074074,0.996224991325245,0.7559767773607999,1.0509849175458228,9,"[0.9189928582392455, 0.996224991325245, 1.019654889968651]"
typescript-handbook-advanced-types,gfm,reference,parse,29164.002180232557,28857.688210227272,1.016725140151964,0.9764082965550844,1.0377476049150713,9,"[1.0032929695181907, 1.0170563578189626, 1.0207973740585652]"
typescript-handbook-advanced-types,gfm,reference,render,14956.519717261905,14858.057352941176,1.0115270308469935,0.9874448356182024,1.0255310071616879,9,"[1.0136357130562919, 1.0144594142163064, 1.0098562405736444]"
typescript-handbook-compiler-options,gfm,reference,fresh,57959.161931818184,57907.31534090909,0.9980274023238932,0.9813720102895298,1.0263711377377323,9,"[1.0008953374993101, 1.0087822569946845, 0.9941366641753514]"
typescript-handbook-compiler-options,gfm,reference,reuse,57663.17471590909,57072.501420454544,1.008972036206199,0.9924474920326911,1.087183455865406,9,"[1.0152875473011178, 1.0148330945436947, 1.0078565090689944]"
typescript-handbook-compiler-options,gfm,reference,parse,18956.794507575756,18876.360074626864,1.0057009180804983,0.9940689933427476,1.0166379387146138,9,"[0.9952794189270296, 1.0057009180804983, 1.0090092224462746]"
typescript-handbook-compiler-options,gfm,reference,render,37767.46323529412,37793.27573529412,0.9959061831241183,0.9843835161464429,1.0170038088632496,9,"[0.9959061831241183, 1.003867594970605, 0.9904183250461095]"
typescript-handbook-typescript-5-0,gfm,technical-docs,fresh,59561.56994047619,58206.97301136364,1.016703314210942,0.9970735916068177,1.0978830344719377,9,"[1.0035710390739512, 1.0422701758424329, 1.0372031706024452]"
typescript-handbook-typescript-5-0,gfm,technical-docs,reuse,58102.865056818184,56292.11956521739,1.0322988426685953,0.9698663834135967,1.168997920212556,9,"[1.0322988426685953, 1.048588460990968, 0.9785887470631237]"
typescript-handbook-typescript-5-0,gfm,technical-docs,parse,34458.65033783784,32934.42868589744,1.0548749884220079,0.9919315993572644,1.0815582388313665,9,"[1.0280675152803873, 1.063606061543695, 1.0548749884220079]"
typescript-handbook-typescript-5-0,gfm,technical-docs,render,16672.135416666668,16539.645148026317,1.0098158757652098,0.985499033024315,1.029132902925074,9,"[0.9887004965632558, 1.0132692442285385, 1.0098158757652098]"
wiki-rainbow-first-paragraph,commonmark,encyclopedia,fresh,1029.45066872428,1018.0902636400651,1.0082420183365028,0.8990969913444503,1.2439657526978587,9,"[0.9749770634037088, 1.0112165207937882, 1.0082420183365028]"
wiki-rainbow-first-paragraph,commonmark,encyclopedia,reuse,852.2530461826858,849.9240525152957,1.003936167310767,0.9961036729205084,1.0187719991016095,9,"[1.0018196514074371, 1.0045856954707335, 1.0064126757979004]"
wiki-rainbow-first-paragraph,commonmark,encyclopedia,parse,533.5123906316688,535.2916978809932,0.9978901208626892,0.987862023492563,1.0203329528436058,9,"[0.997779214567387, 1.0000614283710705, 0.9978901208626892]"
wiki-rainbow-first-paragraph,commonmark,encyclopedia,render,317.225957878711,316.44184225512527,1.0051514866877747,0.9873478363065067,1.0093501109990057,9,"[1.0072259084204058, 0.9925502013907799, 1.0056214987437702]"
wiki-rainbow-lead,commonmark,encyclopedia,fresh,1552.1640818858561,1543.2902391975308,1.0044753095553574,0.9905343467229271,1.0161512329619256,9,"[1.0033813759654244, 1.0098537613255383, 1.0057512532543762]"
wiki-rainbow-lead,commonmark,encyclopedia,reuse,1377.377581222467,1369.0366178884026,1.0088010949424628,0.9920635971368966,1.0215446187640296,9,"[1.0032836654971218, 1.0088010949424628, 1.014391939718779]"
wiki-rainbow-lead,commonmark,encyclopedia,parse,864.2296993780235,854.7585227272727,1.002211142611071,0.9889171163348515,1.020122736942516,9,"[1.002211142611071, 0.9999677117722879, 1.0126320857302409]"
wiki-rainbow-lead,commonmark,encyclopedia,render,510.7698503880719,511.7779113794515,0.9949818036725974,0.9803366008262063,1.0095810274559154,9,"[1.0029075274523567, 0.9949818036725974, 0.9945603437817203]"
wiki-rainbow-article-body,commonmark,encyclopedia,fresh,32958.36759868421,33480.12664473684,0.9989421938504357,0.9737586373534536,1.0423058934112932,9,"[1.0153543088260575, 0.9970095615897049, 0.9989421938504357]"
wiki-rainbow-article-body,commonmark,encyclopedia,reuse,32078.22516025641,31614.35546875,1.001764847975634,0.9741317188200402,1.0658266412932356,9,"[0.9969276838409245, 1.019452089945256, 1.001764847975634]"
wiki-rainbow-article-body,commonmark,encyclopedia,parse,19498.717788461538,19232.145833333332,1.015802021639489,0.98484441397176,1.0279977812427636,9,"[1.0198496358168856, 1.0057000356252228, 1.0140863700873337]"
wiki-rainbow-article-body,commonmark,encyclopedia,render,10987.07072368421,10777.972252155172,1.0242752568335212,0.9593370824580365,1.0421497137286289,9,"[1.0185739010255745, 1.0277914488502855, 1.0242752568335212]"
wiki-rainbow-plain-prose,commonmark,plain-prose,fresh,9034.041366906475,9005.377023381296,1.0039192493820726,0.9784275288180038,1.0270130509499806,9,"[0.9981784392314507, 1.0081156832177085, 0.9880055367225163]"
wiki-rainbow-plain-prose,commonmark,plain-prose,reuse,8717.104383680555,8744.045017482518,1.0041529292808271,0.9782123541555978,1.028836905640671,9,"[1.0027548123323142, 0.9910525091442358, 1.0125299419964815]"
wiki-rainbow-plain-prose,commonmark,plain-prose,parse,5681.154553167421,5652.7660472972975,0.9967113356150519,0.9885352420289799,1.0240498981419077,9,"[0.9972715963644866, 0.9952512554973417, 0.9967113356150519]"
wiki-rainbow-plain-prose,commonmark,plain-prose,render,2986.6777297136036,2987.6100089498805,1.0039109122621301,0.9914220909047494,1.013617799658296,9,"[1.0004967234000184, 1.0109887653970926, 0.9966825897370509]"
