case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
autolink-broad--legacy-docs-migration-0-3,autolink,technical-docs,render,1665.1686501331558,1634.7477532679738,1.0174033226366983,1.0016612132758276,1.0295634465107435,9,"[1.0174033226366983, 1.010283236021791, 1.0264601473137422]"
autolink-broad--legacy-docs-migration-0-4,autolink,technical-docs,reuse,8422.416946308726,8326.935016556292,1.0097308146153874,0.9937373210476665,1.0266489442390663,9,"[1.0212109877318816, 1.0097308146153874, 1.0058813520508803]"
autolink-broad--legacy-docs-migration-0-4,autolink,technical-docs,render,3823.595464939024,3739.6844216417912,1.0224380011349712,0.9433704358882435,1.0598249711811365,9,"[1.0125682365667217, 1.057331189408512, 1.0283205236588557]"
autolink-broad--legacy-docs-migration-0-8,autolink,technical-docs,reuse,3357.22461461126,3289.922532894737,1.016962414515142,1.0092974213103934,1.031086676786638,9,"[1.0119885297626066, 1.0212421784025547, 1.009957301485816]"
autolink-broad--legacy-docs-migration-0-8,autolink,technical-docs,render,1717.1027214972528,1660.612757304117,1.0330422977676723,1.0266327644316202,1.047819099052697,9,"[1.0412540904772378, 1.0269834711206964, 1.0330422977676723]"
autolink-broad--legacy-docs-releasing,autolink,technical-docs,reuse,5687.653139140271,5629.89307735426,1.0102595308636226,0.9932601724417508,1.0163619143067455,9,"[1.0152162913992817, 1.0060243522390349, 1.0139959182752294]"
autolink-broad--legacy-docs-releasing,autolink,technical-docs,render,2551.2276785714284,2500.6823125,1.020979288301951,1.0083102281529768,1.0261875786836299,9,"[1.020979288301951, 1.0237346370329647, 1.0163585605431158]"
autolink-broad--legacy-docs-readme-theme,autolink,technical-docs,reuse,2809.7495084269663,2719.5737092391305,1.0309077041738242,0.8958623985077278,1.0489778106991001,9,"[1.032697824225564, 1.0202112731253803, 1.041416915086719]"
autolink-broad--legacy-docs-readme-theme,autolink,technical-docs,render,1189.7052509514747,1157.8570891203703,1.0269446852809663,0.992705450779946,1.036581061153901,9,"[1.0269446852809663, 1.0236099958149005, 1.0347358449727655]"
autolink-broad--legacy-docs-markdown-extensions,autolink,technical-docs,reuse,4283.497431506849,4157.465531561462,1.0359943338829545,1.0248236766004732,1.0427493277520392,9,"[1.0396005120980039, 1.0358800726501545, 1.0359943338829545]"
autolink-broad--legacy-docs-markdown-extensions,autolink,technical-docs,render,1921.136952764977,1873.0663828592815,1.0265326089510514,1.012963212359846,1.0350021302135213,9,"[1.0289181043764408, 1.0209177679252535, 1.030043906149077]"
autolink-broad--legacy-docs-mdx,autolink,technical-docs,reuse,7258.482478323699,7152.0908928571425,1.015233433679464,1.0047760189279678,1.0295695661751119,9,"[1.0200657710994918, 1.0177201858882154, 1.0129887139335663]"
autolink-broad--legacy-docs-mdx,autolink,technical-docs,render,3219.985138174807,3183.9880725190837,1.0149009804625853,0.9971033143275475,1.0194349989901084,9,"[1.0149009804625853, 1.0075684414636377, 1.017121864859295]"
autolink-broad--legacy-docs-readme,autolink,readme,reuse,3241.9681832901556,3152.350283375315,1.032072608042722,1.0204037441572318,1.0374591214925755,9,"[1.03666217553714, 1.0275985965820296, 1.0330241647675906]"
autolink-broad--legacy-docs-readme,autolink,readme,render,1309.6954188481675,1290.516415118679,1.0217686044037368,1.0109816673970857,1.0272399126285297,9,"[1.022716165846348, 1.0217686044037368, 1.012795856080769]"
autolink-broad--legacy-docs-adr-readme-theme-composition,autolink,technical-docs,reuse,1724.5276293103448,1659.3601624668436,1.0418222974641955,1.0303896899992593,1.050440738723387,9,"[1.0384670017456183, 1.0475274775362764, 1.0407202740968542]"
autolink-broad--legacy-docs-adr-readme-theme-composition,autolink,technical-docs,render,871.9617982914923,839.4922137340496,1.0385002470068587,1.0306233135200678,1.0496552483022614,9,"[1.0309852941134707, 1.038931316872044, 1.0385002470068587]"
autolink-broad--rust-book-ch03-04-comments,autolink,technical-docs,reuse,805.9702611218569,741.9510385756677,1.0861340669825401,1.0614002532893128,1.0958261797589108,9,"[1.0824156422297733, 1.08939832682176, 1.0855204725593353]"
autolink-broad--rust-book-ch03-04-comments,autolink,technical-docs,render,275.28926035014314,268.2037451727097,1.0216377311230125,1.0101675438963003,1.0309742239638746,9,"[1.0277132483534095, 1.0216377311230125, 1.0212428608717616]"
autolink-broad--rust-book-appendix-02-operators,autolink,reference,reuse,21960.983004385966,21789.71390086207,1.004653748411294,1.001952205331201,1.0115021337839214,9,"[1.0082008041878543, 1.0022667375242678, 1.0090428201805186]"
autolink-broad--rust-book-appendix-02-operators,autolink,reference,render,9460.144501879699,9229.65487132353,1.0237291858932756,1.01297558594856,1.0328129202734748,9,"[1.0298184805480959, 1.0193816577790915, 1.0229088069490189]"
autolink-broad--rust-book-ch00-00-introduction,autolink,technical-docs,reuse,13737.701086956522,13309.566776315789,1.035605458875279,1.0203326038975504,1.044002484672581,9,"[1.0376222421475194, 1.0286183073003194, 1.0374098952189286]"
autolink-broad--rust-book-ch00-00-introduction,autolink,technical-docs,render,3789.938446969697,3705.74075443787,1.023331736117032,1.0202818208325612,1.0356815121748626,9,"[1.0205516346982846, 1.028409460967229, 1.023331736117032]"
autolink-broad--rust-book-ch17-00-async-await,autolink,technical-docs,reuse,7485.427582335329,7398.830436390533,1.0172393784539784,0.992075924202659,1.0235511396576455,9,"[1.01775772733707, 1.0182635348744609, 0.9980064969817661]"
autolink-broad--rust-book-ch17-00-async-await,autolink,technical-docs,render,2171.477105034722,2121.2129237288136,1.0243520994984956,1.0051759421139812,1.0487411288348496,9,"[1.0249742262673598, 1.0106723205134323, 1.03110184469225]"
autolink-broad--vue-docs-ways-of-using-vue,autolink,technical-docs,reuse,7021.349860335195,6640.128968253968,1.0600367158044026,1.0465511341604,1.0719217438357966,9,"[1.0596895739163625, 1.0600367158044026, 1.0605792145859116]"
autolink-broad--vue-docs-ways-of-using-vue,autolink,technical-docs,render,2965.9267624407585,2861.490489130435,1.0367402909121632,1.0239428883685489,1.0487361570970535,9,"[1.0310276426523235, 1.0267094919341713, 1.0450726210128336]"
autolink-broad--vue-docs-suspense,autolink,technical-docs,reuse,11071.328947368422,10725.483173076924,1.0323960032459283,0.9435730747246618,1.393434100769894,9,"[1.0289145934342963, 1.0331543262440654, 1.0298298821969791]"
autolink-broad--vue-docs-suspense,autolink,technical-docs,render,5630.65990990991,5514.913683920705,1.024298809965838,1.0023159435778066,1.0321311429816804,9,"[1.0285550437702062, 1.026276978292053, 1.0117352228052843]"
autolink-broad--vue-docs-slots,autolink,technical-docs,reuse,37565.94669117647,33560.06661184211,1.1255063276001682,1.0958080343029868,1.143479286113021,9,"[1.130092894000936, 1.1255063276001682, 1.1134096798296471]"
autolink-broad--vue-docs-slots,autolink,technical-docs,render,11594.364872685184,11472.799598623853,1.0113809865840548,0.9997889396491652,1.0257216566196328,9,"[1.009314946529258, 1.0163987547084752, 1.0113809865840548]"
autolink-broad--vue-docs-reactivity-in-depth,autolink,technical-docs,reuse,31130.589176829268,28815.873579545456,1.0816900078064011,1.0703922276285862,1.0966537513797179,9,"[1.0816900078064011, 1.0917336722228221, 1.0803277954039499]"
autolink-broad--vue-docs-reactivity-in-depth,autolink,technical-docs,render,10179.28531504065,10073.84375,1.0147515321193707,1.0087311160032264,1.0286197831565347,9,"[1.0158240264644434, 1.0168412880202793, 1.0141765870812744]"
autolink-broad--vite-docs-philosophy,autolink,technical-docs,reuse,4253.396896258503,3999.8045127795526,1.067701372024789,1.0523187861464056,1.0787654525511317,9,"[1.0702161256877514, 1.067701372024789, 1.0636453946792959]"
autolink-broad--vite-docs-philosophy,autolink,technical-docs,render,1793.4600520086083,1736.5469618055556,1.0304946525526386,1.0187842573260404,1.042320024115734,9,"[1.0347477887869576, 1.019323650621465, 1.0305794816842828]"
autolink-broad--vite-docs-performance,autolink,technical-docs,reuse,10305.018442622952,9967.933531746032,1.034939167836133,1.0276009273284663,1.048936665971717,9,"[1.0381379119633312, 1.0277459186891618, 1.0335693818030403]"
autolink-broad--vite-docs-performance,autolink,technical-docs,render,4046.8581653225806,4002.5708865814695,1.0118480375367447,1.006581826590528,1.0272497533969802,9,"[1.011064708157845, 1.0118480375367447, 1.0145620861718274]"
autolink-broad--vite-docs-api-plugin,autolink,reference,reuse,79050.69921875,76923.79044117648,1.0397607307680075,0.9998342736786484,1.1094747051188796,9,"[1.0397607307680075, 1.0506119911293983, 1.0380936868841768]"
autolink-broad--vite-docs-api-plugin,autolink,reference,render,17166.505993150684,16909.548333333332,1.0142546300618493,0.9969755195840935,1.0312482205147138,9,"[1.0040301292155418, 1.0242393424983292, 1.0245555641506954]"
autolink-broad--vite-docs-features,autolink,technical-docs,reuse,77326.82352941176,73698.13368055556,1.0605233946244088,0.9937307030116744,1.1324937111492603,9,"[1.0605233946244088, 1.1043524425094722, 1.0486441571764473]"
