case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-6-sparse-4096,opt-6,scanner-diagnostic,render,291.3247611835974,293.76664561795116,0.9921396346523293,0.9860490872530587,0.9957297512129003,9,"[0.9921396346523293, 0.9931659959561926, 0.9919462164200109]"
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,fresh,897.9411566762383,915.6858071010249,1.0063771060058022,0.9186580911422778,1.0667618219231592,9,"[1.0063771060058022, 0.9606622940136693, 1.0129453709797862]"
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,reuse,607.8349082401555,604.4618324069598,1.004993020127071,1.0022308406261349,1.0156083276535444,9,"[1.0082216000581559, 1.004993020127071, 1.0041734860280935]"
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,parse,391.1652260638298,386.74895607794616,1.0101779160264883,1.006631303501219,1.0218589581253676,9,"[1.011012160467099, 1.0122881540459705, 1.010055790392753]"
scanner-opt-6-disabled-4096,opt-6,scanner-diagnostic,render,219.76662491209564,220.45572319696703,0.9967267933414092,0.9947765298862747,1.010287987048875,9,"[0.9962793611589631, 0.9967267933414092, 1.0001367913349006]"
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,fresh,930.930449553239,893.8871738741958,1.0363257612660972,0.9490105214357356,1.1576806795939154,9,"[1.1473081171828183, 0.9877413123935251, 0.9705529320258944]"
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,reuse,607.2691537153959,605.0527892061956,1.0046192358062984,0.999506187047707,1.0069593089384996,9,"[1.004344923508836, 1.0046192358062984, 1.0048135966637337]"
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,parse,390.67138671875,386.48007148377127,1.0111724148416237,1.0071098610493385,1.0132417620748078,9,"[1.0072522373599917, 1.0117785822640515, 1.0100358718420048]"
scanner-opt-7-plain-4096,opt-7,scanner-diagnostic,render,219.72255601933216,220.58881462855126,0.9972378425315988,0.9951666530855231,1.0326822540816314,9,"[1.0015898501579132, 0.9960179695726444, 0.9972378425315988]"
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,fresh,1147.9572821100917,1153.610989391144,0.9977354352050469,0.9938469549637279,1.0027025263161806,9,"[0.997500859341155, 0.9977103013526454, 0.9985209820726826]"
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,reuse,870.5609559846903,869.8324061196106,1.0006578446228187,0.9937835191906111,1.0049736495398658,9,"[1.0016629047157013, 1.0001155627636737, 1.0005289275521994]"
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,parse,551.7214793780327,551.1674608858528,1.0031484926208751,0.9961857107599165,1.016040896409755,9,"[1.0001510729567382, 1.0053213979573983, 1.004309508526786]"
scanner-opt-7-sparse-4096,opt-7,scanner-diagnostic,render,318.74223330359416,321.5121045524691,0.9908463719015255,0.9867875487776668,0.9979934185080627,9,"[0.9902069320515751, 0.9911219109265221, 0.9908463719015255]"
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,fresh,885.2222443382873,884.1440505657708,1.0020876915744183,0.9574934466642387,1.0422367808050004,9,"[1.007900208935838, 0.9746483073577512, 1.0023052208533865]"
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,reuse,606.5535086123241,603.1893240472745,1.005032788265757,0.9899270437437887,1.0090269875559699,9,"[1.005032788265757, 1.0050157805192423, 1.0056570639886941]"
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,parse,390.5680451421431,387.2365186590276,1.0093280886096143,1.0078671192629658,1.0267306886079417,9,"[1.0083051814901605, 1.0091058486897428, 1.0213890439741387]"
scanner-opt-7-disabled-4096,opt-7,scanner-diagnostic,render,219.64443517217146,220.3285627753304,0.9965296663843602,0.9957658314438097,1.0233963381640494,9,"[0.9976840142858192, 0.9970267549053795, 0.9959849371305298]"
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,fresh,2559.78668200409,2520.452683971774,1.0085041464346187,0.9613832887440251,1.0323080986541793,9,"[1.0235940076529229, 1.0085041464346187, 0.9973586359953751]"
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,reuse,2152.720256024096,2136.867640784983,1.0045295399752778,0.9853165076150574,1.035436214172365,9,"[1.0048789701320742, 1.0132852622981654, 1.0025335737043743]"
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,parse,1382.707458563536,1378.9880788313121,1.0025783771403354,0.9995183026098239,1.0037463451641184,9,"[1.0024656739481554, 1.0025783771403354, 1.0031295206082007]"
scanner-opt-0-plain-16000,opt-0,scanner-diagnostic,render,759.7988494835965,755.6803814199395,1.0038584131262065,0.9887007686166772,1.022809462870825,9,"[1.0063450602608652, 0.9959151432344666, 1.0038584131262065]"
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,fresh,2488.459865805169,2477.5191212871287,1.005540524318706,0.9830022512085347,1.0287156357541347,9,"[0.9991885258194332, 1.0030904794643367, 1.0286862855975436]"
