case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,v1,yes,yes,15147.825865963856,15063.40982680723,15558.344521604939,0.6011038719655843
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,md4c,yes,yes,42634.917708333334,42275.10833333334,43393.318426724145,0.21356712453819462
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,35899.01383928571,35842.26160714286,36846.986213235294,0.25363974678120227
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,fresh,bun,yes,yes,187224.23660714287,186540.4575892857,192005.3013392857,0.04863375033541955
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v2,no,yes,1564.3318749999999,1518.3334723907767,1568.0836074561403,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,ox-content,no,yes,2961.582520685579,2890.693364888055,2971.146897268409,0.5282080995797718
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v1,no,yes,5460.1983487991265,5291.949630801688,5471.189342248908,0.2864972616505858
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,md4c,no,yes,6244.548740671642,6039.1605583426235,6334.5545003730585,0.2505115965884423
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4798.386613984674,4669.316763432489,4809.8197730161355,0.32601205381009263
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,bun,no,yes,8219.60529003268,7982.036325636943,8225.122191584967,0.19031715268578064
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v2,no,yes,7011.722416201117,6811.849014945652,7097.923894963884,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,ox-content,no,yes,14026.858854166667,13644.071161684784,14046.183017322097,0.49987830412354156
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,v1,no,yes,39726.98974609375,38721.17660984848,39925.17138671875,0.17649770246915225
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,md4c,no,yes,28194.24201388889,27399.92391304348,28275.30416666667,0.24869341806554127
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,24328.776141826922,23642.93425707547,24455.12830528846,0.2882069519373113
wiki-tea-lead,6363,encyclopedia,commonmark,fresh,bun,no,yes,43685.995689655174,42986.89270833333,43924.23221982759,0.16050274934815073
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v2,no,no,57218.00994318182,54320.28161798007,59843.06845238095,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,ox-content,no,no,88958.72395833334,88589.584375,91072.77678571429,0.6431972874294117
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v1,no,no,154370.00868055556,153388.02256944444,158514.322265625,0.37065496356604793
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,md4c,no,no,176536.705078125,176430.17578125,182679.12946428574,0.32411395645942537
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,162239.177734375,161743.734375,166220.458984375,0.3526768980354525
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,bun,no,no,368963.37890625,368770.99609375,380210.93359375,0.15507774812990413
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v2,yes,yes,12339.40349264706,12067.483022836539,12488.069577660892,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,ox-content,yes,yes,12112.173227163461,11832.92172759434,12132.49360384382,1.0187604867616984
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,v1,yes,yes,19244.951923076922,18604.18589154412,19303.76610576923,0.6411761142334
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,md4c,yes,yes,46458.911458333336,45217.21540178572,46525.75173611111,0.2655982050658602
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,39894.958984375,38885.83096590909,39902.32373046875,0.3092973099052397
wiki-tea-plain-prose,40577,plain-prose,commonmark,fresh,bun,yes,yes,207474.33258928574,202261.34598214284,208126.67410714284,0.05947436166513199
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v2,no,yes,1265.4942050786872,1233.233207659659,1270.1898192785068,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,ox-content,no,yes,2294.0015629725776,2230.4675802139036,2313.400674371327,0.5516535932254789
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v1,no,yes,3655.69386090119,3553.1141553275093,3684.2562959558823,0.34617072797412024
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,md4c,no,yes,5251.8963888510425,5087.628620426829,5263.789522058823,0.24095947661213082
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4101.814395491803,3978.5714285714284,4103.974784061103,0.3085205918799151
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,bun,no,yes,7398.7604213800905,7188.237068965517,7435.139079670329,0.17104138166466465
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v2,no,yes,3591.3510476361034,3488.017934186365,3621.6079172409472,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,ox-content,no,yes,7165.580357142857,6958.387586805556,7215.143139367816,0.501194720962991
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,v1,no,yes,10931.436820652174,10624.6359904661,10968.74161541762,0.32853421801342325
