case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.line_comments-active-65536,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,feature-line_comments,render,22626.0,22750.828409090907,0.9941218063110994,0.9126841074874601,1.0044004603741425,9,"[0.993981785346435, 0.9925370142043436, 0.9950251651431836]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,67.46987167377341,65.65758114922002,1.0307002590826544,1.0224637428587675,1.040168168777573,9,"[1.0331391378051875, 1.0277619318682372, 1.0274028129679018]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,96.81643045229244,94.9069570457824,1.0173578319218264,0.9979500956059513,1.0359256465635378,9,"[1.0070306029829412, 1.0210922155306514, 1.0301721900907146]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,422.2518574805809,422.58899594320485,1.0029525623528763,0.9831325457304148,1.0226554270250887,9,"[1.013732755694794, 0.9871607188348864, 1.0029525623528763]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,30.051060348350802,30.025512976796694,1.0029440452566871,0.9958624450536677,1.0068362036643468,9,"[1.0045975542601442, 1.0001452947881853, 0.996936612754011]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,52.877746933164126,51.59939218195327,1.024563860887594,1.009058765356617,1.0854842765900758,9,"[1.0828783708180936, 1.024563860887594, 1.0127353960499395]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,80.85111328503977,80.20733076676291,1.01011670430518,0.9948132187290388,1.0257498689967923,9,"[1.01011670430518, 1.014113208749644, 1.0035999917650866]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,407.42225684261973,403.7635961724806,1.0004786370140375,0.9942353343962681,1.0122627249413794,9,"[1.011433109877645, 1.0004786370140375, 0.9983000949537585]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,29.79426096412823,29.694954121629646,1.0017049360014678,1.0002639629935912,1.0086019051451043,9,"[1.0017049360014678, 1.003119683823594, 1.000697017181436]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,154.92500232370801,148.78556816829325,1.0386383428648944,1.029611982514839,1.0526096620625638,9,"[1.0386383428648944, 1.0407185998095805, 1.0370020344918658]"
