case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-5-sparse-16000,opt-5,scanner-diagnostic,parse,2156.1961206896553,8075.905048076923,0.2669912669668027,0.26438594617378325,0.27035256442904243,3,[0.2669912669668027]
scanner-opt-5-sparse-16000,opt-5,scanner-diagnostic,reuse,3127.84375,9061.439732142857,0.3473945840048067,0.33741901885576586,0.34779092375308535,3,[0.3473945840048067]
scanner-opt-5-disabled-16000,opt-5,scanner-diagnostic,parse,1677.2229390080429,1657.359126984127,1.0119852189549658,1.0076492728796917,1.0385412689689908,3,[1.0119852189549658]
scanner-opt-5-disabled-16000,opt-5,scanner-diagnostic,reuse,5107.9141260162605,2376.094933712121,2.172271894712802,2.1445414802432436,2.2106634094234736,3,[2.172271894712802]
scanner-opt-6-plain-16000,opt-6,scanner-diagnostic,parse,1641.117125984252,1587.1834549492385,1.033980741713779,1.0166772791257992,1.048943384896678,3,[1.033980741713779]
scanner-opt-6-plain-16000,opt-6,scanner-diagnostic,reuse,2413.0008413461537,2372.5240293560605,1.0170606541764213,1.0150300861668484,1.0192308744686427,3,[1.0170606541764213]
scanner-opt-6-sparse-16000,opt-6,scanner-diagnostic,parse,2114.8869298986488,7983.221123417721,0.2649164913765082,0.2628612996101556,0.26728160477814555,3,[0.2649164913765082]
scanner-opt-6-sparse-16000,opt-6,scanner-diagnostic,reuse,3217.608173076923,9067.931696428572,0.3548337460839263,0.34870733961514216,0.3658300758915093,3,[0.3548337460839263]
scanner-opt-6-disabled-16000,opt-6,scanner-diagnostic,parse,1633.4160970052083,1575.0911523929472,1.0349295231547313,1.0292659595240685,1.0420781324130548,3,[1.0349295231547313]
scanner-opt-6-disabled-16000,opt-6,scanner-diagnostic,reuse,2465.6536663385828,2386.1889258555134,1.0148583777898466,1.001881195412632,1.0368536669055324,3,[1.0148583777898466]
scanner-opt-7-plain-16000,opt-7,scanner-diagnostic,parse,1826.135750728863,1754.7378326330531,1.0422249783334034,1.040688652611242,1.048721914977973,3,[1.0422249783334034]
scanner-opt-7-plain-16000,opt-7,scanner-diagnostic,reuse,2620.1184623430963,2516.001506024096,1.0288678799009379,1.025085419245855,1.0431538178659854,3,[1.0288678799009379]
scanner-opt-7-sparse-16000,opt-7,scanner-diagnostic,parse,2655.0472722457625,11591.724537037036,0.23015207404573487,0.21968403063806477,0.23177219889882522,3,[0.23015207404573487]
scanner-opt-7-sparse-16000,opt-7,scanner-diagnostic,reuse,3885.651203416149,12958.625637755102,0.2998505637893621,0.2948658746817059,0.30761207121221334,3,[0.2998505637893621]
scanner-opt-7-disabled-16000,opt-7,scanner-diagnostic,parse,1844.6844669117647,1741.3809027777777,1.056292995104829,1.0552085152136386,1.0849222882939749,3,[1.056292995104829]
scanner-opt-7-disabled-16000,opt-7,scanner-diagnostic,reuse,2618.87094665272,2532.0512398785427,1.0342882898287404,1.0225946411199571,1.0442891670150376,3,[1.0342882898287404]
