case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-unicode,327,comments,gfm,reuse,bun,yes,yes,1669.1025353630835,1649.4947403232977,1672.806634857424,0.2016831780414882
comment-inline-code,285,comments,gfm,reuse,v2,yes,yes,188.2741409939741,187.90790934037358,193.6260687683092,1.0
comment-inline-code,285,comments,gfm,reuse,ox-content,yes,yes,194.8890994710763,194.5797101081397,200.98915563370684,0.9660578324028639
comment-inline-code,285,comments,gfm,reuse,v1,yes,yes,460.85562602560526,452.75765612404655,474.0667275067399,0.4085317187459344
comment-inline-code,285,comments,gfm,reuse,md4c,yes,yes,1124.6939747419824,1122.2282673649743,1148.5289830119375,0.1674003286424348
comment-inline-code,285,comments,gfm,reuse,pulldown-cmark,yes,yes,604.021657468466,602.6435196295251,617.0941736184079,0.31170097738391656
comment-inline-code,285,comments,gfm,reuse,bun,yes,yes,1373.645868390293,1365.6812547263444,1412.5389035614353,0.1370616294391823
comment-reproduction,298,comments,gfm,reuse,v2,yes,yes,197.06349342621664,192.33784617926904,199.94854232667575,1.0
comment-reproduction,298,comments,gfm,reuse,ox-content,yes,yes,239.45734098110876,234.07431224848298,242.4570314521887,0.8229586640309489
comment-reproduction,298,comments,gfm,reuse,v1,yes,yes,357.6538602350673,351.34549012669163,361.9571666253695,0.5509894211590419
comment-reproduction,298,comments,gfm,reuse,md4c,yes,yes,1241.7517533515393,1221.2664337158203,1253.7264610799562,0.1586979787983662
comment-reproduction,298,comments,gfm,reuse,pulldown-cmark,yes,yes,527.3087167795702,517.1030299360154,531.9514860946931,0.37371559990462794
comment-reproduction,298,comments,gfm,reuse,bun,yes,yes,1387.0633481646273,1365.4467868800316,1399.6107591966966,0.14207245378300315
comment-table,310,comments,gfm,reuse,v2,yes,yes,732.526362120089,729.7672535106333,754.3612674037674,1.0
comment-table,310,comments,gfm,reuse,ox-content,yes,yes,897.0748207114688,891.0941397897363,932.5466310798606,0.8165722024603514
comment-table,310,comments,gfm,reuse,v1,yes,yes,848.6110427396408,838.0711356285176,860.5875109534861,0.8632062573157355
comment-table,310,comments,gfm,reuse,md4c,yes,yes,2073.2848258706467,2072.8556419630845,2116.6506521865167,0.353316800942907
comment-table,310,comments,gfm,reuse,pulldown-cmark,yes,yes,1138.7252898205866,1133.0960727090028,1178.331228764193,0.6432862856989003
comment-table,310,comments,gfm,reuse,bun,yes,yes,2172.158424121083,2136.6053458001516,2233.2449497767857,0.33723431679090804
comment-review-long,957,comments,gfm,reuse,v2,yes,yes,491.008014780578,489.28273775877665,494.4594173797758,1.0
comment-review-long,957,comments,gfm,reuse,ox-content,yes,yes,656.9773156351713,651.9382080412142,660.0617162750791,0.7473743812689594
comment-review-long,957,comments,gfm,reuse,v1,yes,yes,808.9415137477246,802.9877419701638,812.0842762701284,0.606975914124866
comment-review-long,957,comments,gfm,reuse,md4c,yes,yes,2071.5986913315655,2070.451942337212,2077.518677566225,0.2370188863485774
comment-review-long,957,comments,gfm,reuse,pulldown-cmark,yes,yes,1552.0211478908896,1536.8414273648648,1556.8016919616994,0.3163668326606442
comment-review-long,957,comments,gfm,reuse,bun,yes,yes,4456.352368772242,4422.038598167017,4475.930078125,0.11018159565237753
comment-incident,1124,comments,gfm,reuse,v2,no,yes,985.4718367278658,969.9158279730159,986.5762622798245,1.0
comment-incident,1124,comments,gfm,reuse,ox-content,no,yes,1215.7323420110556,1209.2040192876893,1216.84299275235,0.810599342202006
comment-incident,1124,comments,gfm,reuse,v1,no,yes,1334.8090488729617,1334.7249816759381,1337.218506961347,0.7382867516218468
comment-incident,1124,comments,gfm,reuse,md4c,no,yes,2703.8336933045357,2691.9072404507424,2716.8537672924904,0.36447206023365103
comment-incident,1124,comments,gfm,reuse,pulldown-cmark,no,yes,2089.271661311215,2072.2967034661406,2102.0876108505354,0.47168200046775594
comment-incident,1124,comments,gfm,reuse,bun,no,yes,5362.520600238444,5323.728390957447,5406.8431263935345,0.1837702659238357
guard-angle-link,41,syntax-guard,commonmark,reuse,v2,no,no,135.1995370037917,134.36540173470425,136.71699858149,1.0
guard-angle-link,41,syntax-guard,commonmark,reuse,ox-content,no,no,186.4486247699678,184.2939010427628,187.81508534729335,0.7251302452383063
guard-angle-link,41,syntax-guard,commonmark,reuse,v1,no,no,292.54792480502437,292.3513438139539,297.9984131983117,0.4621449189697678
guard-angle-link,41,syntax-guard,commonmark,reuse,md4c,no,no,930.1004405384585,916.7068800487148,937.8417387672532,0.14536014726057037
guard-angle-link,41,syntax-guard,commonmark,reuse,pulldown-cmark,no,no,310.15063732598384,308.63303992402746,313.7123380728747,0.4359157155678846
guard-angle-link,41,syntax-guard,commonmark,reuse,bun,no,no,470.99867634525765,464.3211438068927,472.7857613507946,0.2870486559598863
legacy-contributing,9323,technical-docs,gfm,reuse,v2,no,yes,8649.525911519839,8591.493685787671,8851.277197426582,1.0
legacy-contributing,9323,technical-docs,gfm,reuse,ox-content,no,yes,10772.353862732096,10742.844438457854,11022.295367324561,0.8029374101275705
legacy-contributing,9323,technical-docs,gfm,reuse,v1,no,yes,15491.480131172839,15424.512037507528,16105.320732471642,0.55834083239824
legacy-contributing,9323,technical-docs,gfm,reuse,md4c,no,yes,22568.056919642855,22435.21399201128,23168.86053240741,0.3832640950134895
legacy-contributing,9323,technical-docs,gfm,reuse,pulldown-cmark,no,yes,21859.925107758623,21642.802532327587,22361.16842398966,0.39567957661711795
legacy-contributing,9323,technical-docs,gfm,reuse,bun,no,yes,47224.82638888889,47154.007523148146,47945.79030893874,0.18315633053454505
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v2,no,yes,8118.9361482771255,8012.612775982974,8197.163500816994,1.0
legacy-node-ferromark-readme,9075,readme,gfm,reuse,ox-content,no,yes,10699.209363229755,10594.274002768481,10863.490674194152,0.7588351505840871
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v1,no,yes,16298.012601981352,15900.275316455696,16407.66213474026,0.49815498039865946
legacy-node-ferromark-readme,9075,readme,gfm,reuse,md4c,no,yes,24464.05498798077,24267.051983173078,24667.356004901958,0.3318720527838076
legacy-node-ferromark-readme,9075,readme,gfm,reuse,pulldown-cmark,no,yes,22001.416118421053,21575.073271296027,22054.04797149123,0.36901879881629124
legacy-node-ferromark-readme,9075,readme,gfm,reuse,bun,no,yes,46691.30960648148,45881.53404017857,47147.76215277778,0.1738853807422461
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v2,no,yes,1607.839432037275,1604.8335807124517,1665.5953850429805,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,ox-content,no,yes,2301.185422411152,2296.094758441237,2377.1053647813687,0.6987005116487318
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v1,no,yes,3831.5673165430762,3826.4218193504325,3901.1160371579,0.4196296969898738
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,md4c,no,yes,5291.6726016077555,5290.729957805907,5423.320819805194,0.3038433314163785
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,pulldown-cmark,no,yes,4560.116745345393,4550.595673171937,4725.262912735849,0.3525873397163418
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,bun,no,yes,8691.001807201868,8617.146721480869,8957.818081940222,0.18500047148821508
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v2,no,yes,2211.1121182724964,2203.884507226616,2264.2377496486533,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,ox-content,no,yes,2917.7591622405457,2904.2319460556846,2982.7039434523813,0.7578117299354429
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v1,no,yes,4124.280670881644,4095.9286151960787,4184.651326295987,0.5361206704198016
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,md4c,no,yes,6266.009140624999,6239.9720149253735,6356.92031193919,0.3528740652382691
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5262.457326680673,5156.209876543209,5263.272518382353,0.42016723006230416
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,bun,no,yes,10632.503575211864,10542.80462184874,10874.365014758245,0.2079578062336497
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v2,no,yes,5800.3985098379635,5743.537413990825,5907.9368933287715,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,ox-content,no,yes,7352.034630847953,7281.378724563954,7507.212107035928,0.788951467325851
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v1,no,yes,13574.925739247312,13306.624567819148,13919.952321810135,0.42728767886133406
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,md4c,no,yes,18569.144301470587,18413.238970588234,19085.09872159091,0.3123675714760103
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,pulldown-cmark,no,yes,15803.157421875,15617.205613425926,16105.001201923078,0.36704048153117513
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,bun,no,yes,32495.058493589742,32070.1937099359,33345.41200657895,0.17850094071940817
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v2,no,yes,2195.243597040437,2163.789927551903,2234.772057440146,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,ox-content,no,yes,2948.6166222363736,2932.89016874808,3027.550901878144,0.7444994986752324
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v1,no,yes,4636.010855130043,4596.639229873138,4731.890915791167,0.47351994325277724
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,md4c,no,yes,6811.56589673913,6715.707151002345,6939.068554807397,0.32228178223914067
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5591.538225446428,5523.331428964758,5704.391776978082,0.3926010175608106
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,bun,no,yes,10742.003872863248,10484.830729166668,10803.654768318966,0.2043607154700552
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v2,no,yes,4090.4926470588234,4077.934140879479,4122.532843338816,1.0
legacy-docs-releasing,4141,technical-docs,gfm,reuse,ox-content,no,yes,4985.492079795896,4966.029575892857,5086.31850209842,0.8204792188189148
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v1,no,yes,9271.98453584559,9170.373289233576,9415.967220114184,0.4411668970375151
legacy-docs-releasing,4141,technical-docs,gfm,reuse,md4c,no,yes,10396.011202221074,10294.975281762296,10651.133957835362,0.39346751051835177
legacy-docs-releasing,4141,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11306.09131802003,11200.125558035714,11518.826548165138,0.3617954721928752
legacy-docs-releasing,4141,technical-docs,gfm,reuse,bun,no,yes,20678.972592213115,20192.172883064515,20697.14270406421,0.19780927842610235
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v2,no,yes,1913.8536850253672,1890.3493690539717,1916.4902134379786,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,ox-content,no,yes,2439.761513157895,2412.2770916560657,2452.0641650838415,0.7844429362065716
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v1,no,yes,4162.176406942137,4118.298982319078,4168.7153125,0.45982041554827685
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,md4c,no,yes,6591.824763192339,6470.222136487768,6609.791595742829,0.290337464022407
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6125.6859756097565,6043.7078655559035,6159.954379542765,0.31243091674069373
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,bun,no,yes,13389.572140957447,13287.827652575586,13553.773713256778,0.14293613454391632
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,3027.968198955153,3008.900092529991,3105.1284369587315,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,3882.478175387718,3864.3160686728397,3987.75880772293,0.7799060451003745
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,7131.298270089286,6992.173009776537,7182.183360529557,0.42460265778747774
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,9081.903181287087,9076.36682420368,9322.64675925926,0.33340679134238793
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9065.72351195131,9016.585319244605,9241.713579963234,0.3340018251122918
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,18567.87109375,18504.758272058825,19078.00662878788,0.1630756796870685
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v2,no,yes,5827.42550872093,5802.637876157407,6064.415383454107,1.0
legacy-docs-mdx,7422,technical-docs,gfm,reuse,ox-content,no,yes,7508.175056137725,7486.791437214856,7784.754212076336,0.7761440649891576
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v1,no,yes,12192.695691747573,12119.616436298078,12625.129327651515,0.4779439802360628
legacy-docs-mdx,7422,technical-docs,gfm,reuse,md4c,no,yes,18710.422574626864,18460.00896139706,19385.11610576923,0.31145344181715495
legacy-docs-mdx,7422,technical-docs,gfm,reuse,pulldown-cmark,no,yes,14745.595772058823,14659.997456395347,15235.495911236409,0.39519769826887696
legacy-docs-mdx,7422,technical-docs,gfm,reuse,bun,no,yes,35792.29401041666,35715.9164186508,36958.448069852944,0.1628122943733355
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,3313.165861875991,3300.130194591029,3364.0752420365943,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,4348.602122769472,4297.895189003437,4369.739858598319,0.7618921594431712
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,5297.549928093488,5253.159672930364,5380.923158969403,0.6254147496196136
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,8681.446221713362,8628.75292055385,8773.442477661229,0.38163754946605055
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,6186.97547996025,6140.580346200981,6324.790879763666,0.5355065447741645
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,12114.813627532207,12059.6015625,12212.030946601943,0.27348054734795657
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v2,no,yes,1024.8367059426228,1020.820086026052,1037.2873277288022,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,ox-content,no,yes,1447.8058664283503,1447.1797183586223,1470.142009415562,0.70785505826885
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v1,no,yes,2180.8827066078957,2178.487169455194,2191.4245019702275,0.46991830548128594
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,md4c,no,yes,3618.5462714681903,3575.8249548483923,3657.938964252681,0.28321779771709404
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,pulldown-cmark,no,yes,3302.5310487590505,3301.7277374670184,3332.250907272325,0.3103185680351779
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,bun,no,yes,7529.8124571639855,7460.537566878078,7616.6231903640055,0.1361038819721966
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,376.70883539007934,375.93815531905153,391.20717570127283,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,682.3528726370331,682.3080095857543,698.881419109397,0.5520733486974908
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,846.1395824406675,843.0433253749891,865.5826550015383,0.4452088558526863
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,1845.5716904746237,1840.9602958096898,1903.3763080289193,0.20411498363046604
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1179.6045262759878,1178.4200227256692,1214.5945968762844,0.3193518056253559
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,2555.9257428738365,2552.7340800695756,2602.951326378963,0.14738645535394732
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v2,no,yes,37644.56939338235,37322.80193014706,39040.68039772727,1.0
rust-book-appendix-02-operators,22595,reference,gfm,reuse,ox-content,no,yes,48518.379206730766,48159.981370192305,50282.473750000005,0.7758826656798145
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v1,no,yes,58032.13778409091,57693.74431818182,60108.600446428565,0.6486848637808124
rust-book-appendix-02-operators,22595,reference,gfm,reuse,md4c,no,yes,77877.71966911765,77479.05147058824,81952.1484375,0.4833804784388194
rust-book-appendix-02-operators,22595,reference,gfm,reuse,pulldown-cmark,no,yes,61830.20163690476,61752.97619047618,64315.625,0.6088378882289353
rust-book-appendix-02-operators,22595,reference,gfm,reuse,bun,no,yes,103289.46274038462,102433.84375,107265.35416666667,0.3644570161818054
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,12053.589860920329,11957.421875,12594.402541035353,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,13071.044921875,12949.695393041238,13508.748391969242,0.9221596232714407
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,15743.221093749999,15613.166787229939,16149.914663461539,0.7656368280126333
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,23429.000289351854,23143.702719907407,23978.859669811318,0.5144730766168676
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,25101.7190625,24725.566789215685,25914.710499043365,0.48018981612010175
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,58362.71875,58104.078125,61971.78816964286,0.20652893009581272
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v2,no,yes,6741.987903225807,6718.024779789115,6774.643183511571,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,ox-content,no,yes,6817.849864130434,6809.202275815217,6856.235248528794,0.9888730373334053
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v1,no,yes,11874.101662174304,11814.858637971698,11876.482165318957,0.5677893027228184
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,md4c,no,yes,17442.72634548611,17299.951840753427,17452.460033770927,0.3865214513882758
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,pulldown-cmark,no,yes,17762.01210387324,17537.787543402777,17863.69917945171,0.3795734325479729
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,bun,no,yes,49209.58473557692,48100.363559472935,49385.191105769234,0.13700558416522401
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,3823.676624297242,3779.8106349586415,3854.256485784663,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,6217.824492174032,6128.245557598038,6282.435805197864,0.6149540935273831
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,6817.9849666451355,6774.380574324325,6872.882383241758,0.5608220967050217
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,12424.421256188118,12311.906403186274,12433.851639851484,0.3077549082934401
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11097.783047566372,10914.113451086956,11104.477737831858,0.3445441857989587
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,31517.17109375,30745.426448170732,31643.115234375,0.12132042602819436
vue-docs-suspense,8291,technical-docs,gfm,reuse,v2,no,yes,7435.542862613796,7419.419732580533,7546.6471518559265,1.0
vue-docs-suspense,8291,technical-docs,gfm,reuse,ox-content,no,yes,9630.854447115384,9569.695832971895,9809.326171875,0.7720543284548212
vue-docs-suspense,8291,technical-docs,gfm,reuse,v1,no,yes,18369.857789855072,18054.4640625,18377.548463475065,0.40476866765512715
vue-docs-suspense,8291,technical-docs,gfm,reuse,md4c,no,yes,21811.56242910617,21724.698814655174,22024.99578418028,0.3408991394716194
vue-docs-suspense,8291,technical-docs,gfm,reuse,pulldown-cmark,no,yes,19240.905528846153,19150.055397727272,19532.738792067306,0.38644453877008844
vue-docs-suspense,8291,technical-docs,gfm,reuse,bun,no,yes,43820.69396551724,42975.190247844825,44026.01885775862,0.1696810842033873
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,18839.979944029852,18525.897977941175,19389.177793560608,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,35694.06467013889,35110.94835069444,37218.577665441175,0.5278182834635555
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,66251.50822368421,65040.4953125,66548.3478618421,0.28437058188050063
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,81250.9765625,79376.0986328125,83705.85833333334,0.23187388928842884
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,61167.00818452381,60252.41815476191,62860.22109375,0.3080088515559709
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,143473.45138888888,142161.23958333334,148453.19618055556,0.13131335283043793
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v2,no,yes,16610.994037828947,16553.61677631579,17084.547508445947,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,ox-content,no,yes,28270.037847222222,28063.252083333333,28344.401041666668,0.5875830137758773
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v1,no,yes,43630.00646551725,42910.67650862069,44243.161214593594,0.38072407921730106
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,md4c,no,yes,65390.4625,65083.3984375,66167.52791940789,0.25402778024133027
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,pulldown-cmark,no,yes,52366.970703125,52256.64583333333,53201.09049479167,0.3172036460157067
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,bun,no,yes,136418.4890625,134907.81406250002,139661.24131944444,0.12176497593532673
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,2369.355217936186,2357.0602031366593,2396.5715699220523,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,3762.4714714714714,3739.5192164179107,3833.1788520168857,0.6297337364287179
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,4133.422751650165,4109.900051229508,4161.204019068383,0.5732187004076175
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,7968.082639406797,7942.0119659810125,8046.79577323718,0.2973557535935117
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6989.25593575419,6980.583417229205,7095.556535294684,0.3389996359720537
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,18455.48988970588,18287.203804347828,18495.361119991474,0.12838213626926082
vite-docs-performance,8184,technical-docs,gfm,reuse,v2,no,yes,6629.288690476191,6592.542227972582,6737.686155913978,1.0
vite-docs-performance,8184,technical-docs,gfm,reuse,ox-content,no,yes,9033.15636241007,8984.335526400308,9162.869639598539,0.7338839741624353
vite-docs-performance,8184,technical-docs,gfm,reuse,v1,no,yes,11711.831921728972,11659.945167824075,12012.770183722529,0.5660334552937757
vite-docs-performance,8184,technical-docs,gfm,reuse,md4c,no,yes,18904.32491661013,18860.9197761194,19432.34158653846,0.3506757696833395
vite-docs-performance,8184,technical-docs,gfm,reuse,pulldown-cmark,no,yes,17514.096788194445,17481.951822916664,17909.849107142858,0.3785115938690444
vite-docs-performance,8184,technical-docs,gfm,reuse,bun,no,yes,42386.740625,42261.5453125,43144.92505387931,0.1564000579597807
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,52924.77734375,52715.169270833336,55601.533967391304,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,72175.88888888889,71011.46527777778,76199.87040441178,0.7332750335118837
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,79710.4892578125,79597.208984375,81829.0615234375,0.6639625203224153
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,114401.27982954546,114358.44282670454,117895.29971590909,0.4626239970619766
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,91086.17075892857,90776.83258928571,93391.50892857142,0.5810407540769534
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,188677.640625,187636.4419642857,195531.89955357142,0.280503705518233
vite-docs-features,39739,technical-docs,gfm,reuse,v2,no,no,47664.42418981482,45422.154017857145,49113.856971153844,1.0
vite-docs-features,39739,technical-docs,gfm,reuse,ox-content,no,no,72811.84895833334,68235.09457236843,73634.44526143791,0.6546245545431876
vite-docs-features,39739,technical-docs,gfm,reuse,v1,no,no,103742.53846153847,99585.73677884616,105473.25390625,0.45944917963893794
vite-docs-features,39739,technical-docs,gfm,reuse,md4c,no,no,141469.90625,137544.465625,141575.8125,0.3369227099478255
vite-docs-features,39739,technical-docs,gfm,reuse,pulldown-cmark,no,no,121138.61363636363,117044.26988636363,121634.765625,0.39347011459859416
vite-docs-features,39739,technical-docs,gfm,reuse,bun,no,no,248731.88020833334,244319.4453125,251032.6380208333,0.19162973459570987
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,3766.4135960820895,3721.465897449484,3790.64050017103,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,5545.380442670093,5472.997467356642,5566.689791666667,0.6791984129890585
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,5367.60839628806,5322.40541099441,5367.908395922746,0.7016930666340585
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,10456.04921875,10283.65138319672,10481.309633228291,0.3602138357696404
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9062.82572447477,9059.512003440726,9240.08122702206,0.41558932176204566
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,26656.714906083776,26090.62178465136,26754.70944148936,0.14129323922140508
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v2,no,yes,39195.784298058716,38790.52840909091,41566.556938844085,1.0
typescript-handbook-advanced-types,36745,reference,gfm,reuse,ox-content,no,yes,60087.20833333333,54984.17730978261,61301.02976190476,0.6523149499743839
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v1,no,yes,80126.994140625,79245.2392578125,86820.39895833333,0.48917078093893146
typescript-handbook-advanced-types,36745,reference,gfm,reuse,md4c,no,yes,118053.56392045454,117489.703125,121899.5625,0.33201695058074787
typescript-handbook-advanced-types,36745,reference,gfm,reuse,pulldown-cmark,no,yes,90325.38169642857,90140.99665178571,93539.29464285714,0.4339398689705012
typescript-handbook-advanced-types,36745,reference,gfm,reuse,bun,no,yes,189563.70758928574,189063.33705357142,198462.3325892857,0.2067683988486944
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,20485.77968006346,20448.000756048386,21251.62208686441,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,24869.983149509804,24588.426776960783,25337.109375,0.8237150607183762
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,62928.0921875,62492.198623511904,64680.925,0.32554267844358303
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,98094.90264423077,96553.63581730769,100498.09615384616,0.20883633224410245
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,49397.81129807692,48918.894831730766,50727.943125000005,0.41471027038926683
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,147479.88888888888,144372.3958333333,149562.0677083333,0.1389055811907847
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v2,no,yes,46519.88413525133,46401.40593998016,48572.064903846156,1.0
