case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
diagnostic--comment-email,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,parse,157.78967232151874,151.29935914504262,1.0414687237412183,1.0392500774998472,1.0509432431226762,9,"[1.040742249940098, 1.0423695625691858, 1.0428971623749854]"
diagnostic--comment-email,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-9b571765aa93c17d75e0d9a9e5c25e62650d2a2b683df5d8a5741be1450c1809.json,diagnostic,render,68.18607495854425,67.57965161541456,1.0080696154429896,0.990723300001049,1.0210941543514924,9,"[1.000703832589277, 1.0080696154429896, 1.0199281158897635]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,945.5945062008469,741.8976625533935,1.2743298499569191,1.266502009539293,1.2849942828691747,9,"[1.2822177022925128, 1.2735270810931134, 1.2743298499569191]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,562.243806205036,356.7455693493151,1.5750709483490999,1.572979626181312,1.5919321937510054,9,"[1.5807827777954557, 1.573134250053894, 1.5750709483490999]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,502.9402759897007,301.7160166055223,1.6674099175294057,1.2954706838478132,1.9563131293502023,9,"[1.658610275640378, 1.663786106091762, 1.6729417738442742]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,52.67454764192287,53.01810086692454,0.9946885492148508,0.9865158030861679,1.018490648949847,9,"[0.9877560317747733, 0.9946885492148508, 0.9997090288164345]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,fresh,721.8443273672056,686.9471153846154,1.0532336659733217,1.037428082532329,1.07146237163553,9,"[1.0680250807674325, 1.0493902756653175, 1.0490876002312945]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,338.4449385423435,294.0924148315453,1.1492444058752225,1.1441855757506867,1.1573066910397836,9,"[1.1468716604039422, 1.1510444360228442, 1.1492444058752225]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,300.46430373966547,256.2224186342023,1.173606775230634,1.1669723551649127,1.1767677114616937,9,"[1.1760111097264103, 1.1726464817302886, 1.1708044931879553]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,render,41.45050452965832,41.50421348314607,0.9992508839296239,0.992482816532457,1.0209065028293463,9,"[0.9992508839296239, 1.0142571929395576, 0.9942066865241944]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,fresh,1192.3120471014493,1032.2992280383091,1.154926181919114,1.1477876613454978,1.1755085948537884,9,"[1.1498371352534094, 1.15832322196877, 1.1676482936100372]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,reuse,717.3672556218448,541.9596805651872,1.3334484547110361,1.31600916799871,1.3360752574106587,9,"[1.3334484547110361, 1.3340571901334197, 1.3290684920770963]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,parse,527.8094393785883,347.4148232547799,1.5140151453890673,1.505008419178226,1.5239597028503853,9,"[1.5176469226584788, 1.5067683196751984, 1.5229779922731443]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,render,199.81367886828644,194.6769496698642,1.0303811042334914,1.0140928764654085,1.0349119971814655,9,"[1.0334917861342894, 1.0331785594773708, 1.0297131239231019]"
diagnostic--comment-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-4aa832915e7c5b2ae041e9aaf6c0081d8c11b10c8ca3bc243d5c5b70a728cd8c.json,diagnostic,fresh,593.3520667236143,594.5102462913655,0.9974363365622577,0.9919300279885263,1.0056939363564577,9,"[0.9923507924146865, 1.0002980107938184, 0.9974103443480771]"
diagnostic--comment-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-4aa832915e7c5b2ae041e9aaf6c0081d8c11b10c8ca3bc243d5c5b70a728cd8c.json,diagnostic,reuse,185.10698738450603,179.4812521536871,1.0290770462214296,1.0265077285781432,1.0331385623769391,9,"[1.029588330127296, 1.0294235240294838, 1.027130230416205]"
diagnostic--comment-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-4aa832915e7c5b2ae041e9aaf6c0081d8c11b10c8ca3bc243d5c5b70a728cd8c.json,diagnostic,parse,100.87006164869925,96.58791030475366,1.0457686542183384,1.0319182721547806,1.3595154163671461,9,"[1.0457686542183384, 1.2246464389982217, 1.045717011596039]"
diagnostic--comment-span-sensitive,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-4aa832915e7c5b2ae041e9aaf6c0081d8c11b10c8ca3bc243d5c5b70a728cd8c.json,diagnostic,render,83.59015574011661,81.1292575285566,1.0310659751501285,1.0182740982821343,1.0398641858622115,9,"[1.0318661857916431, 1.0251463897006372, 1.0334676346228382]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,fresh,5074.59080762987,4295.558636675824,1.1849169794371266,1.1642674684169956,1.1892334778911642,9,"[1.186270316370871, 1.1731357993702296, 1.186987685271231]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,4607.732077205882,3830.4643075980393,1.194860214774647,1.1850180117062303,1.2101260136023453,9,"[1.194860214774647, 1.188486377245545, 1.2064851652358874]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,4056.367389896373,3299.2758438818564,1.2298498869853445,1.223574989076825,1.2382099512511895,9,"[1.229450252733552, 1.2374480992559556, 1.2280197415566405]"
diagnostic--late-definition-prose-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,render,563.0893468468469,568.8573102475427,0.9898604389944714,0.9771386872999214,1.017938435860237,9,"[0.9796018104678558, 0.9829479602894322, 1.00553580078157]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,fresh,24975.467261904763,21355.99662162162,1.1804692505112757,1.1662105604786985,1.1921826215347504,9,"[1.18773385759661, 1.173011239774401, 1.1804692505112757]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,24437.01923076923,20611.979029605263,1.1771616978293258,1.1503263018791603,1.1909159210756504,9,"[1.1771616978293258, 1.1735892886441397, 1.1857641441402624]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,22790.8740942029,19063.754894578313,1.197013643745283,1.1841163438961273,1.2083632686140942,9,"[1.1981258502240741, 1.197013643745283, 1.1930328911602472]"
diagnostic--url-colon-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,render,1618.5367494824015,1598.9716577198365,1.0119084300113097,1.0029622347839113,1.0240768767511168,9,"[1.0047585169354671, 1.011377056301206, 1.0123615960159624]"
diagnostic--indented-definition-body-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,fresh,13715.75740131579,9953.034414556962,1.3821001748101396,1.3663217785472808,1.385181184614191,9,"[1.3786147522289074, 1.3821001748101396, 1.3826521630165993]"
diagnostic--indented-definition-body-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,reuse,13411.313835470086,9608.096817484662,1.3967090941365288,1.3860750484668962,1.4064435633661299,9,"[1.3961244303500668, 1.4037785381014618, 1.3962263579689438]"
diagnostic--indented-definition-body-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,parse,13038.40078125,9283.06823224852,1.4043172731832,1.3937209073793713,1.4284164415400655,9,"[1.4112645136820732, 1.4043172731832, 1.3994740081173382]"
diagnostic--indented-definition-body-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,render,241.5044629057187,241.2861334156887,1.0022950195680143,0.9931331878984039,1.007736696123258,9,"[0.9970054264877282, 1.0022950195680143, 1.00575333576208]"
diagnostic--multiline-definition-terms-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,fresh,9368.684505988023,7586.925120772947,1.2348460485443085,1.2303469804839893,1.23886178971972,9,"[1.2327149749166975, 1.2365072164995243, 1.2324493289358638]"
diagnostic--multiline-definition-terms-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,reuse,8973.169642857143,7186.227780963302,1.2479512888157238,1.2365597418493999,1.255562981938521,9,"[1.2464766185495446, 1.2495655778873873, 1.2387032515132193]"
diagnostic--multiline-definition-terms-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,parse,7226.430443548387,5439.430447048611,1.3284674734156925,1.3093095050427792,1.337176791472457,9,"[1.3356901331580135, 1.3233236187528072, 1.3284674734156925]"
diagnostic--multiline-definition-terms-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,render,1727.112085635359,1734.276706437292,1.000722466710083,0.9908989106235252,1.0057350166981425,9,"[1.0027620342139498, 0.9966906109966625, 0.9927593769725462]"
diagnostic--inline-colons-without-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,fresh,7497.85062799043,5040.519493569132,1.4882654102415118,1.4868862281200474,1.5006369248160185,9,"[1.487515451047545, 1.491435034192093, 1.4882654102415118]"
diagnostic--inline-colons-without-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,reuse,7142.557363013699,4610.561854719764,1.545233964199902,1.5270983696922877,1.5545658802890845,9,"[1.5469697665871063, 1.5411277894911164, 1.5440562556328363]"
diagnostic--inline-colons-without-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,parse,6189.455657114625,3669.1547095070423,1.6795313917421177,1.6715017368674556,1.7005457451854258,9,"[1.6795313917421177, 1.6865892966995755, 1.676391354246633]"
diagnostic--inline-colons-without-definitions-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,render,949.7962294957473,950.4923205596107,1.0033782742224517,0.985805232001326,1.0111229260691765,9,"[0.9942873800460694, 1.0033782742224517, 1.0058500530271113]"
diagnostic--slash-paths-without-comments-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,fresh,3056.2896728515625,2318.852002967359,1.31995498467936,1.3097115367379726,1.327033507799927,9,"[1.321466248217064, 1.3247717400540393, 1.3195029290750775]"
diagnostic--slash-paths-without-comments-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,reuse,2661.5314094387754,1917.3201303680983,1.3927136725414873,1.3685732864731497,1.4472130166517398,9,"[1.4173682272214636, 1.3969375566788949, 1.3857512001052863]"
diagnostic--slash-paths-without-comments-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,parse,2401.429675499232,1667.1775053304905,1.4463427897494892,1.4316087178974586,1.4689404047392054,9,"[1.4466058342452583, 1.4463427897494892, 1.4440845682427972]"
diagnostic--slash-paths-without-comments-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,render,230.06616239693759,231.56610291938352,0.9975458844003846,0.986962446277152,1.080138314420894,9,"[0.9910815474340013, 1.0005856064390721, 1.0616655340086527]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,fresh,70364.52581521739,57980.14397321428,1.1993215332292837,1.1922555765100773,1.2218409537580404,9,"[1.1978961385977118, 1.1993215332292837, 1.213946534342394]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,reuse,68883.32201086957,57053.431919642855,1.203888668789984,1.1859648034194488,1.2114780453147642,9,"[1.202937390612872, 1.2095452012111487, 1.203888668789984]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,parse,60516.62620192308,48955.0380859375,1.2385093783528975,1.2228658237708405,1.6282408039143061,9,"[1.2387992847669578, 1.241114728179635, 1.236754769179223]"
diagnostic--late-definition-prose-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-late-definition,render,8524.222995923914,8498.995244565218,1.0045939517317095,0.9905265342567554,1.0063306303110855,9,"[0.9981074616657881, 1.0046406732730921, 1.004909497256227]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,fresh,393021.8125,331627.34375,1.1900516847441858,1.1851309004129729,1.1970223799452748,9,"[1.1883579877810997, 1.1915268351564738, 1.191822939619666]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,reuse,391050.2625,330312.5,1.1876721579260787,1.1821819545641792,1.1913505358665142,9,"[1.1876721579260787, 1.1877572052938492, 1.1852766702842672]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,parse,360790.625,300583.546875,1.1971150075943424,1.1852513900185055,1.2103321263520854,9,"[1.2056648987975378, 1.1950160250946162, 1.2013067680744196]"
diagnostic--url-colon-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-url-colon,render,25628.927254098362,25286.71068548387,1.0125401929378905,1.0050046849205052,1.0212172459474393,9,"[1.013800379760618, 1.0115864159693246, 1.0077436947647649]"
diagnostic--indented-definition-body-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,fresh,195713.8671875,139361.00260416666,1.4043660961839872,1.3938638490892075,1.42026645613519,9,"[1.402674133279577, 1.4011708198403874, 1.4053881046699772]"
diagnostic--indented-definition-body-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,reuse,191768.66319444444,137331.81510416666,1.396947630953801,1.3917197791825688,1.419453710195314,9,"[1.3935044229012397, 1.3972563229190897, 1.396947630953801]"
diagnostic--indented-definition-body-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,parse,192119.35763888888,134912.65364583334,1.4164613456211836,1.406926534890696,1.4306522819218197,9,"[1.4294164075107547, 1.4164613456211836, 1.407471707270794]"
diagnostic--indented-definition-body-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-indented-definition-body,render,3206.3054559426228,3117.164155876494,1.0034737659690138,0.9750638909434295,1.0286234416902045,9,"[1.0024385538032103, 1.0277992625982386, 0.9848332475106255]"
diagnostic--multiline-definition-terms-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,fresh,139848.95833333334,111893.50892857143,1.2461681998797094,1.2410190407440171,1.2637852371287348,9,"[1.2446261584991145, 1.2566860551259686, 1.2451924386351674]"
diagnostic--multiline-definition-terms-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,reuse,139557.8359375,111024.21875,1.2500748296426514,1.2377022538083124,1.2741530881867171,9,"[1.2500748296426514, 1.2492220495944883, 1.2644058048520757]"
diagnostic--multiline-definition-terms-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,parse,112909.04017857143,84838.47203947368,1.3311696634725894,1.317130108403691,1.343744765356454,9,"[1.331350466650554, 1.3311696634725894, 1.3271518595522966]"
diagnostic--multiline-definition-terms-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-multiline-definition-terms,render,27415.63870614035,27392.174030172413,1.0008517081424009,0.9848644869361418,1.0088802155377603,9,"[1.0059385258055877, 1.0008310405955956, 1.0008517081424009]"
diagnostic--inline-colons-without-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,fresh,117871.09375,76739.15029761905,1.5359968580947023,1.5199283397639107,1.5439383247516447,9,"[1.5423862368513643, 1.5359754727309043, 1.520478798882438]"
diagnostic--inline-colons-without-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,reuse,116896.11160714286,76078.0625,1.5365285046151491,1.5235710747494267,1.543657219693782,9,"[1.5365285046151491, 1.5413228144715139, 1.5255892236257278]"
diagnostic--inline-colons-without-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,parse,99028.970703125,58432.04976851852,1.6936311777974662,1.6820018647387025,1.710982513423432,9,"[1.6936311777974662, 1.695912114778144, 1.690912088011185]"
diagnostic--inline-colons-without-definitions-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic-inline-colons-without-definitions,render,17522.612847222223,17281.521978021978,1.011248681863231,1.0066937738311534,1.0191424462708671,9,"[1.00870765155437, 1.0153415505361656, 1.0088027754922402]"
diagnostic--slash-paths-without-comments-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,fresh,41385.07401315789,29719.70813679245,1.3933638955773766,1.3767930388561085,1.402020540365308,9,"[1.3805440142491128, 1.3925128006867582, 1.3975974247508862]"
diagnostic--slash-paths-without-comments-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,reuse,40859.375,29130.184027777777,1.4002201808603223,1.3927715341613784,1.407042595699506,9,"[1.3929144466775285, 1.4028773159207941, 1.4002201808603223]"
diagnostic--slash-paths-without-comments-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,parse,37597.50148809524,25781.506147540982,1.4568037078618197,1.4406632867247828,1.4743445020237809,9,"[1.4467912399819163, 1.4568037078618197, 1.4699530551254543]"
diagnostic--slash-paths-without-comments-65536,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-85adaf6f20609bb1f898fcfaa050e313ebaf9d72e313e8a4e4a3ef2a94f6222b.json,diagnostic-slash-paths,render,3498.849412751678,3496.0034256152126,1.0015599698164501,0.9825051736342174,1.032750706754914,9,"[0.9984345488043547, 1.0015599698164501, 1.0221943501489705]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,fresh,502.65400852364104,503.93900153176395,0.998210053448809,0.991209162446098,1.0086472615686202,9,"[0.9953841503890827, 0.997450102087322, 1.0083290576705326]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,169.06459618089366,167.29874866167023,1.011013781105417,0.9574735051660197,1.3410644674347674,9,"[1.0109810879945054, 1.02500803553035, 1.0102463462481128]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,parse,118.01693967145015,115.43772855718085,1.0223428782470518,1.0108352775551168,1.0302331631446981,9,"[1.022379812846393, 1.0223428782470518, 1.0163347620534469]"
control--definition_lists-plain-300,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,render,52.37137590078767,52.16814820379273,1.003984194074055,0.9986412322456341,1.0066205312147285,9,"[1.0000250478039017, 1.0046610812429255, 1.0050475778098744]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,fresh,2162.364237551867,2147.169385302198,1.0056102266962101,0.9985506298534284,1.0209195153387924,9,"[1.003264269564523, 1.0025119367628395, 1.011378890167858]"
control--definition_lists-plain-4096,/private/tmp/ferromark-v2-feature-final-confirm.feature-scan-replay/configs/runtime-424afa22d39b03f833a14726521368b5583e2bf18080893a9448f8ef5640fba6.json,feature-off-plain,reuse,1752.716577914798,1722.33359719163,1.0176835609230008,1.005469321198593,1.0317864290543528,9,"[1.015381116534113, 1.0196773240490258, 1.0190256583711115]"
