case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,ox-content,no,yes,7567.174031352683,7541.972460387959,7577.4278540297555,0.9188607562960059
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v1,no,yes,13670.976222826088,13618.921668638966,13743.958791208792,0.5086088323277655
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,md4c,no,yes,19050.87997159091,19048.147727272728,19082.93868371212,0.3649794268737694
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,pulldown-cmark,no,yes,17305.12457191781,17215.976455479453,17316.30821917808,0.40179885585773906
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,bun,no,yes,32731.43669871795,32699.786458333332,32811.09815705128,0.21243122681946222
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v2,no,yes,2578.042774224683,2561.2126600136403,2584.8694473140495,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,ox-content,no,yes,2990.630100232819,2973.1654686089482,3003.114733213429,0.862040000876064
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v1,no,yes,4647.320885395153,4638.13950731174,4704.759171834146,0.5547374149107152
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,md4c,no,yes,7140.915301339286,7123.825837560877,7177.885138546799,0.36102413562322583
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6055.096391908213,6023.928861177885,6108.171341463414,0.4257641179205463
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,bun,no,yes,10676.794403248587,10536.02612920168,10710.737045940172,0.24146224764244517
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v2,no,yes,4819.187219855323,4739.39092092803,4820.472836538462,1.0
legacy-docs-releasing,4141,technical-docs,gfm,reuse,ox-content,no,yes,5132.508324795082,5034.8921937751,5160.100615177483,0.9389536099871267
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v1,no,yes,9363.980876865673,9221.488166360294,9382.375233208955,0.5146515443833765
legacy-docs-releasing,4141,technical-docs,gfm,reuse,md4c,no,yes,10833.14816810345,10590.924586730878,10895.372577773614,0.4448556546142961
legacy-docs-releasing,4141,technical-docs,gfm,reuse,pulldown-cmark,no,yes,12627.098221275253,12414.359065594059,12683.021622474747,0.3816543702602653
legacy-docs-releasing,4141,technical-docs,gfm,reuse,bun,no,yes,20393.35164099683,19940.98263888889,20564.199476963247,0.23631168160545485
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v2,no,yes,2397.8323631840112,2373.237132352941,2422.7574105884423,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,ox-content,no,yes,2463.494449328645,2463.3955770177163,2498.7349441741517,0.9733459573401808
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v1,no,yes,4174.63109375,4153.5311980897,4238.4941379409065,0.5743818577823314
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,md4c,no,yes,6806.877717391304,6733.989619720689,6879.5823317307695,0.3522661141770836
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6826.807187258702,6756.045927328538,6843.074026639344,0.35123774517306366
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,bun,no,yes,13263.836238451848,13123.34521484375,13457.332287734502,0.180779702046735
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,3611.5738922910664,3604.0353841113483,3622.05710042829,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,3968.7727286141253,3954.7819157299446,3991.689888535032,0.9099976590375859
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,7107.7177734375,7075.67531779661,7138.34268465909,0.508120047448705
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,9484.56713071742,9452.376057330828,9527.984848484848,0.3807842616870048
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,10133.768019153227,10097.7369375,10204.173145325203,0.35639003038801037
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,18218.23097826087,18160.81699663561,18277.447690217392,0.1982395489771
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v2,no,yes,7471.563430059524,7314.415021929824,7511.593937125748,1.0
legacy-docs-mdx,7422,technical-docs,gfm,reuse,ox-content,no,yes,7726.337480709877,7579.663239891384,7759.05825617284,0.9670252495070996
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v1,no,yes,12416.177824997572,12258.967830882353,12449.592667079207,0.6017603432690032
legacy-docs-mdx,7422,technical-docs,gfm,reuse,md4c,no,yes,19313.10096153846,19082.45549242424,19483.543749999997,0.3868650324429489
legacy-docs-mdx,7422,technical-docs,gfm,reuse,pulldown-cmark,no,yes,16600.320106907893,16502.75822368421,16619.243421052633,0.45008550328799873
legacy-docs-mdx,7422,technical-docs,gfm,reuse,bun,no,yes,35820.689831349206,35504.70182291667,35894.55760168651,0.2085823434790648
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,4560.071022727272,4513.486530473275,4621.240313653137,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,4445.884546113488,4416.029114228213,4499.56210455023,1.0256836351527852
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,5328.537765957446,5303.567465572034,5382.742623390558,0.855782810034735
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,9093.905683876812,9025.503035071943,9203.387485240448,0.5014425243943451
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,6771.192314189189,6737.171622983871,6853.239784122981,0.6734517070459716
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,12285.454279102418,12146.64244538835,12424.492110148516,0.37117642694612946
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v2,no,yes,1271.9576421659317,1263.0947734616607,1283.4899831731932,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,ox-content,no,yes,1481.5247515872097,1475.4122543224491,1499.4910253234539,0.8585463326233589
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v1,no,yes,2199.3103031634446,2185.612995833791,2218.870358833913,0.5783438745939457
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,md4c,no,yes,3882.3173925963406,3847.3538830664575,3900.1878407320874,0.3276284531995197
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,pulldown-cmark,no,yes,3797.3897010569217,3760.7938478293804,3808.2038848784196,0.33495578339297377
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,bun,no,yes,7567.909794290799,7445.027030611616,7574.834676775283,0.16807251628785155
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,675.5825400714734,675.2311023736115,678.26288558646,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,699.0029115058229,698.9268010549848,700.9418237176817,0.966494601025486
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,861.035974363231,860.6730131436532,866.6862097628381,0.784615928005903
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,2097.5385801525804,2086.461146876739,2116.9352527495766,0.32208348702808115
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1321.8136250020953,1320.9691760764285,1321.8609606236787,0.5111027207564172
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,2551.813584183674,2540.412790048999,2551.8456060703083,0.26474603954567183
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v2,no,yes,51340.624375,50339.348750000005,51743.854374999995,1.0
rust-book-appendix-02-operators,22595,reference,gfm,reuse,ox-content,no,yes,49320.28786057692,49270.10757211539,50016.13081730769,1.0409635994042523
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v1,no,yes,59561.73011363637,58550.54403409091,59803.41666666667,0.8619733556605639
rust-book-appendix-02-operators,22595,reference,gfm,reuse,md4c,no,yes,80310.4658203125,79579.1416015625,81404.2958984375,0.6392768844084414
rust-book-appendix-02-operators,22595,reference,gfm,reuse,pulldown-cmark,no,yes,70257.05295138889,69431.40049342105,71127.56770833334,0.7307540270799967
rust-book-appendix-02-operators,22595,reference,gfm,reuse,bun,no,yes,105471.35286458333,104124.4712540064,106598.63151041667,0.4867731661782816
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,13645.203464673912,13574.831172934199,13757.991414835164,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,13407.642121010638,13276.642768407055,13576.178931451614,1.0177183535717291
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,15928.377373417723,15831.619264240508,16315.73823051948,0.8566599814144211
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,24134.610656295357,23835.43396226415,24209.385216346152,0.5653790591030168
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,28393.34117739899,27872.72847222222,28531.028053977272,0.4805775896334261
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,58204.959517045456,57450.69886363637,58505.20809659091,0.2344336904946714
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v2,no,yes,7191.738608374384,7147.191668526786,7244.155708092486,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,ox-content,no,yes,6970.735677083334,6938.205024171271,7001.025663407821,1.0317043912621173
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v1,no,yes,12140.344067984504,12018.81205357143,12151.832058964246,0.59238342571689
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,md4c,no,yes,18199.483016304348,18099.580305383024,18200.530344202896,0.3951616978312807
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,pulldown-cmark,no,yes,20336.89289314516,20159.88864887353,20419.344254032258,0.35363015609913856
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,bun,no,yes,48276.7880386396,48086.63657407407,48834.08473557692,0.1489688709741478
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,5712.143876154525,5669.0706086813625,5713.940068493151,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,6314.948572962667,6247.173956493482,6326.845959595959,0.9045432136392941
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,6946.679147962707,6843.057978903094,6958.96640625,0.8222841093545767
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,12884.225867215442,12869.452806122448,12927.224226804123,0.4433439723134132
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,12956.011114690722,12793.201371173469,13017.288508778995,0.44088754058551005
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,30539.837797619046,30500.51153273809,30833.76219512195,0.18703910328560608
vue-docs-suspense,8291,technical-docs,gfm,reuse,v2,no,yes,9159.201072080292,9059.887687675946,9209.65935202206,1.0
vue-docs-suspense,8291,technical-docs,gfm,reuse,ox-content,no,yes,9834.370971679688,9702.750989490161,9879.905880905513,0.9313458988334179
vue-docs-suspense,8291,technical-docs,gfm,reuse,v1,no,yes,18286.82608695652,18143.899230072464,18377.066259724,0.5008633553207624
vue-docs-suspense,8291,technical-docs,gfm,reuse,md4c,no,yes,22348.220218515038,22114.983004385962,22503.813337053572,0.40984029074906303
vue-docs-suspense,8291,technical-docs,gfm,reuse,pulldown-cmark,no,yes,21528.774419199297,21269.63498411017,21550.23199609147,0.42543996670391715
vue-docs-suspense,8291,technical-docs,gfm,reuse,bun,no,yes,42820.42135416667,42554.5140625,43047.24299568965,0.21389796696124874
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,34761.50173611111,34510.73353040541,34801.48611111111,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,36019.754910714284,35734.236520337305,36104.50178571428,0.965067691945097
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,63262.63046875,62580.40390625,63346.41953125,0.5494792340840512
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,81689.779296875,81304.40234375,81889.201171875,0.4255306114830071
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,66758.42927631579,66504.76315789473,67167.04358552632,0.5207058061871389
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,143647.57118055556,143069.94965277778,144743.63368055556,0.2419915731983953
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v2,no,yes,26714.19248670213,26444.593424479168,26799.922539893618,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,ox-content,no,yes,28718.409801136364,28594.667258522728,28758.71484375,0.9302114104397615
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v1,no,yes,40667.40171370968,40326.7412109375,40744.45514112903,0.6568944993035125
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,md4c,no,yes,66365.50904605264,66226.24490131579,66912.48601973685,0.4025312676825021
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,pulldown-cmark,no,yes,58965.436079545456,58188.38778409091,59096.41335227273,0.45304833242756304
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,bun,no,yes,137163.0859375,136251.1078125,137873.696875,0.1947622591319852
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,3531.2261211158193,3517.0441099016853,3535.4082139259067,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,3871.451779319793,3832.6333155393427,3879.549354424264,0.9121193604886509
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,4229.006070523648,4220.380534120768,4240.790519067797,0.8350014311231698
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,8422.351195469799,8411.87332214765,8475.902554898648,0.41926844881690395
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,8227.945503310973,8191.470077614379,8285.812097665781,0.42917470949398406
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,18220.137001811592,18182.536911231884,18377.87028785699,0.19380897743879294
vite-docs-performance,8184,technical-docs,gfm,reuse,v2,no,yes,8890.574135638297,8875.009197695035,8903.091755319148,1.0
vite-docs-performance,8184,technical-docs,gfm,reuse,ox-content,no,yes,9114.552757722417,9112.460371376812,9127.061594202898,0.975426263028172
vite-docs-performance,8184,technical-docs,gfm,reuse,v1,no,yes,11784.05602241668,11695.390914351852,11794.700766509433,0.7544578979195156
vite-docs-performance,8184,technical-docs,gfm,reuse,md4c,no,yes,19436.718509615384,19409.90576923077,19584.98809344952,0.45741127193050163
vite-docs-performance,8184,technical-docs,gfm,reuse,pulldown-cmark,no,yes,19885.9126984127,19844.08698769221,19937.148561507936,0.4470790086666701
vite-docs-performance,8184,technical-docs,gfm,reuse,bun,no,yes,41607.23286290323,41594.70451948924,42208.70208333334,0.2136785727840383
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,73192.56336805556,73013.99739583334,76021.10202205883,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,75019.56893382352,74603.28584558824,77160.19393382352,0.9756462801408575
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,79027.9130859375,78882.4052734375,81577.3515625,0.9261609032806372
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,116842.38920454546,116026.75142045454,118812.26278409091,0.6264213173519066
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,99022.58653846153,98646.53485576923,99248.99759615384,0.7391501871103591
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,192233.44419642858,190272.22767857142,195338.35491071426,0.380748332705654
vite-docs-features,39739,technical-docs,gfm,reuse,v2,no,no,69208.80953033626,67546.77220394736,71051.50434027778,1.0
vite-docs-features,39739,technical-docs,gfm,reuse,ox-content,no,no,73541.55729166666,73346.35329861111,73700.77430555556,0.9410843620818816
vite-docs-features,39739,technical-docs,gfm,reuse,v1,no,no,101347.50600961538,99553.48557692308,101350.26081730769,0.6828861632152059
vite-docs-features,39739,technical-docs,gfm,reuse,md4c,no,no,141976.27256944444,139833.91145833334,142490.01909722225,0.4874674357751177
vite-docs-features,39739,technical-docs,gfm,reuse,pulldown-cmark,no,no,129852.734375,128576.953125,130465.234375,0.5329792234522306
vite-docs-features,39739,technical-docs,gfm,reuse,bun,no,no,250820.184375,247163.953125,252701.821875,0.27592998427456106
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,5252.504430773355,5237.000357391911,5264.3064600840335,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,5621.834940146144,5586.105261966766,5665.774038461538,0.9343042772858096
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,5412.754802489178,5411.826037176725,5434.637842908902,0.9703939347775133
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,10796.132483237547,10792.766702586207,10867.462419181034,0.4865172263242024
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,10769.636885683762,10766.950150125258,10812.804753122236,0.4877141621882895
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,26059.709203603314,25814.426658163266,26166.40685453869,0.20155652504545538
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v2,no,yes,54554.395238903984,53329.64388020833,55418.33627717391,1.0
typescript-handbook-advanced-types,36745,reference,gfm,reuse,ox-content,no,yes,59443.57968073593,58790.12784090909,61359.90178571429,0.917750840913499
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v1,no,yes,80487.7119140625,80467.935546875,81378.2958984375,0.6777978146173695
typescript-handbook-advanced-types,36745,reference,gfm,reuse,md4c,no,yes,121814.98579545456,121548.828125,122633.93607954546,0.4478463374818999
typescript-handbook-advanced-types,36745,reference,gfm,reuse,pulldown-cmark,no,yes,99530.09855769231,99380.00721153847,100108.17307692308,0.5481195741736526
typescript-handbook-advanced-types,36745,reference,gfm,reuse,bun,no,yes,195564.734375,195284.97321428574,195653.0892857143,0.2789582457862502
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,25586.827487244896,25520.47480867347,25648.742984693876,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,25378.620000000003,25252.93,25458.932187500002,1.0082040507815198
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,64676.20546875,64491.50390625,64683.3328125,0.3956142340417272
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,100617.83894230769,100352.96514423077,100996.29447115384,0.2542971281853498
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,51047.39625,50764.0625,51050.443125000005,0.5012366813370015
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,149289.7864583333,148909.21527777778,149704.21180555556,0.17139034152471083
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v2,no,yes,69707.17534722222,69503.94078947368,70279.69444444444,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,ox-content,no,yes,73601.11754493465,73371.20225694444,73880.05514705883,0.9470939799883458
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v1,no,yes,120622.86931818182,119851.38494318182,120799.18323863637,0.5778935266690349
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,md4c,no,yes,169113.607421875,168956.462890625,169885.578125,0.41219140440502205
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,pulldown-cmark,no,yes,138453.840625,137730.3375,139091.5809027778,0.503468701428247
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,bun,no,yes,303618.75,303412.49687499995,303711.590625,0.22958784774399546
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,1453.0202816850347,1445.926011002387,1454.1852941927077,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,1490.6498465290802,1481.8819261067872,1513.2291984533422,0.9747562682600045
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,1805.5711554055956,1782.3739965558461,1810.5534777496382,0.8047427415612621
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,3786.4918858143365,3736.7090485074627,3789.843513257576,0.38373785696692253
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,2896.760855789844,2864.930267112815,2912.9267398662387,0.5016017386388106
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,5109.1172193877555,5039.246304016469,5110.1217474489795,0.28439752295586507
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v2,no,yes,2375.112567899492,2355.2051626001485,2376.7922112642586,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,ox-content,no,yes,2365.4441494470057,2350.631709552328,2388.728545244151,1.0040873585853831
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v1,no,yes,2806.968830357816,2760.0774696467993,2814.7782225870533,0.8461485365324584
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,md4c,no,yes,5902.859669811321,5838.917140974788,5905.17209610849,0.40236642928281074
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,5153.522569444444,5090.618550187211,5173.879261363636,0.46087167289839426
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,bun,no,yes,9868.45374015748,9769.645159580912,9917.333169291338,0.24067727634315184
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,51548.306875,51509.296875,51838.645625000005,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,51581.09375,51573.098750000005,51823.515625,0.9993643625480509
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,72700.37586805556,71906.64756944444,73443.03170955883,0.709051449315137
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,112832.8984375,112523.70833333334,113327.96223958333,0.45685529299376687
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,116645.47869318182,116471.88636363637,117837.00284090909,0.4419228885038054
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,286637.7625,286497.396875,290062.2375,0.17983780791967352
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v2,yes,yes,10116.547127016129,10075.151,10155.688256048386,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,ox-content,yes,yes,9027.048561151078,9022.257194244605,9091.24026268116,1.1206926669868411
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v1,yes,yes,13544.403897849463,13443.183190702928,13728.60054347826,0.7469171181924368
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,md4c,yes,yes,41912.00559475807,41865.625,42317.1875,0.24137587747128486
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,46696.20486111111,46609.59201388889,46748.288773148146,0.21664602417061204
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,bun,yes,yes,191899.55357142858,191689.08258928574,193052.64285714287,0.052717929451829404
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,2859.3487329452837,2818.467870213964,2884.9989812927706,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,2877.6371048850574,2833.2611708144796,2878.7373046771545,0.9936446566147179
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,5044.503321103239,4988.2085193452385,5055.320452792379,0.5668246308776225
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,6282.892273869346,6140.360140931372,6302.40397298995,0.4551007097220754
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,5048.87610919386,4916.209681372549,5051.942912780152,0.5663337089493027
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,8003.342307185167,7906.512087264151,8095.518245967742,0.3572693286376423
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v2,no,yes,14334.768643465908,14325.750177556818,14397.591954022988,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,ox-content,no,yes,14073.259279416354,14060.5364485799,14149.666257022473,1.0185820042718916
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v1,no,yes,38697.640625,38644.01846590909,38895.34781901042,0.3704300420373731
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,md4c,no,yes,28220.413888888892,28123.003472222223,28259.244791666664,0.5079574204653986
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,26134.684244791664,26125.9765625,26150.16015625,0.5484959569129924
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,bun,no,yes,43143.81510416667,42881.575,43156.0109375,0.3322554718180569
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,92814.12834821429,91346.91183035714,93366.39620535714,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,91515.29799107143,91422.47991071429,91729.86383928571,1.014192494431582
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,155518.87890625,154238.28125,156138.29144965278,0.5968029669514565
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,178285.92354910716,177985.91099330358,178768.8794642857,0.5205914550099044
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,181746.5580357143,181728.23660714284,181823.3794642857,0.5106788780559781
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,378063.3125,375448.078125,378305.828125,0.24549890264270033
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v2,yes,yes,13369.937001329788,13190.967598684212,13564.929267473119,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,ox-content,yes,yes,12040.521033653846,11849.271668632075,12082.870042067309,1.1104118305146562
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v1,yes,yes,17214.3176369863,16922.410261824327,17222.629494863013,0.7766753979607904
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,md4c,yes,yes,45871.349330357145,45050.107142857145,46039.99274553571,0.2914659628833223
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,50392.4475,49918.143629807695,50672.786250000005,0.26531628576543714
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,bun,yes,yes,206239.8638392857,203538.04017857142,207411.7388392857,0.06482712290650286
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,2148.820070876289,2135.2500266638226,2160.9241958117445,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,2163.193564420968,2155.8485321365515,2181.6735656631763,0.9933554288524676
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,3262.20703125,3259.295979817708,3281.4084996727747,0.6587013179396257
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,5240.078379151411,5208.816695571836,5262.85944065126,0.41007403237053736
