case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-incident,1124,comments,gfm,fresh,v1,no,yes,1495.8224363081135,1488.7900062128065,1502.7492220145268,0.7059329372392764
comment-incident,1124,comments,gfm,fresh,md4c,no,yes,2792.7231794084823,2786.7308950445436,2808.8827631375084,0.3781077672993907
comment-incident,1124,comments,gfm,fresh,pulldown-cmark,no,yes,2174.4259510869565,2160.438937682705,2180.964645895554,0.48562257340772924
comment-incident,1124,comments,gfm,fresh,bun,no,yes,5593.979701450893,5588.771344866072,5714.166651026026,0.18876549119002317
guard-angle-link,41,syntax-guard,commonmark,fresh,v2,no,no,207.25875233248541,206.92091813307061,207.45298443213764,1.0
guard-angle-link,41,syntax-guard,commonmark,fresh,ox-content,no,no,274.9042189965562,274.01256823567985,275.47842881959616,0.7539307802878129
guard-angle-link,41,syntax-guard,commonmark,fresh,v1,no,no,470.75349713330206,470.556588853795,471.82344668717644,0.4402702339857424
guard-angle-link,41,syntax-guard,commonmark,fresh,md4c,no,no,957.7321496937213,953.0271905515781,960.0839160475265,0.21640575853986513
guard-angle-link,41,syntax-guard,commonmark,fresh,pulldown-cmark,no,no,352.00205394603137,349.95026092424706,353.4010352412069,0.5887998379812356
guard-angle-link,41,syntax-guard,commonmark,fresh,bun,no,no,474.96242642871505,473.88734400540676,476.144647792564,0.436368733187765
legacy-contributing,9323,technical-docs,gfm,fresh,v2,no,yes,8700.688151041666,8687.215169270834,8777.416850315178,1.0
legacy-contributing,9323,technical-docs,gfm,fresh,ox-content,no,yes,10768.407318376068,10718.699786324785,10788.04002726201,0.8079828236246337
legacy-contributing,9323,technical-docs,gfm,fresh,v1,no,yes,16111.169471153846,16100.227163461539,16114.52483974359,0.540040756608002
legacy-contributing,9323,technical-docs,gfm,fresh,md4c,no,yes,22720.194642857143,22539.690011160714,22995.41903409091,0.3829495428102338
legacy-contributing,9323,technical-docs,gfm,fresh,pulldown-cmark,no,yes,22173.16557017544,22159.64226973684,22188.425164473687,0.3923972029841666
legacy-contributing,9323,technical-docs,gfm,fresh,bun,no,yes,48244.29086538462,47818.4074074074,48761.94350961539,0.18034648234998576
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v2,no,yes,8350.499166666668,8337.278645833334,8371.7490625,1.0
legacy-node-ferromark-readme,9075,readme,gfm,fresh,ox-content,no,yes,10733.718349358975,10685.84857919564,10777.265020495579,0.7779689102020612
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v1,no,yes,17045.044974662163,16941.031813063062,17062.728673986487,0.48990772268890287
legacy-node-ferromark-readme,9075,readme,gfm,fresh,md4c,no,yes,24535.876278516214,24364.646033653848,24628.19148284314,0.3403383303647657
legacy-node-ferromark-readme,9075,readme,gfm,fresh,pulldown-cmark,no,yes,22171.315515350878,21964.47807017544,22211.439967105263,0.3766352592332641
legacy-node-ferromark-readme,9075,readme,gfm,fresh,bun,no,yes,48066.65255519943,47853.78067129629,48175.03952991453,0.17372749552461575
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v2,no,yes,1675.8317739923914,1663.793238863032,1688.1422486504725,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,ox-content,no,yes,2371.5719447087395,2360.895725235849,2373.2030753604595,0.7066333272036602
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v1,no,yes,4090.2636848068487,4070.817725243506,4090.799019607843,0.4097124056371265
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,5452.21351902174,5437.304755434783,5458.132736555439,0.3073672313356276
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,4692.220681179775,4677.3190794185675,4705.895676691729,0.35715109920427557
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,9024.38837679856,8984.305245535714,9055.31515711344,0.18570031607913795
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v2,no,yes,2262.224681527035,2261.2548881103075,2271.512426868021,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,ox-content,no,yes,2982.400148740184,2976.717522321429,2991.752349522102,0.758524868798252
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v1,no,yes,4336.865448760693,4323.353169930497,4372.736625797983,0.5216266698275112
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,md4c,no,yes,6376.347331302445,6366.856275251217,6392.279177295919,0.35478379140694466
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5298.0091573249665,5264.954766281513,5342.839323058738,0.4269952380885015
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,bun,no,yes,10943.783967391304,10874.542900815217,10970.233288043479,0.2067132070833711
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,5802.550491898148,5769.582229262673,5808.129557291666,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,7436.910595414201,7436.137487012187,7476.177890870045,0.7802366879973193
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,13935.134548611111,13896.92696504884,13960.01875,0.4163971629880299
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,18768.472014925374,18677.87677650351,18775.711287313432,0.3091647784264882
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,16407.855532830657,16359.332589285714,16501.130756578947,0.35364466004029355
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,33427.46011513158,33318.77055921053,33689.34991776316,0.1735863410475363
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v2,no,yes,2227.4118656571736,2213.6765734005594,2259.1160730096262,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,ox-content,no,yes,3040.203704113812,3003.3260802211767,3063.8321298016417,0.7326521780902971
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v1,no,yes,4994.671916170635,4957.003669017426,5059.690882432167,0.44595759301942456
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,md4c,no,yes,6899.453382554945,6891.233173076923,6952.873967850969,0.3228388891341908
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5703.538921421603,5655.536969166565,5719.531820776256,0.3905315447732568
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,bun,no,yes,10851.455818965518,10779.235183189656,10968.528711384439,0.2052638745267928
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,4187.354149247492,4178.692918756968,4227.3084332191775,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,5102.381180780239,5088.872522865853,5105.941772959184,0.8206666654033041
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,9891.229945866142,9885.683193897637,9901.009402145046,0.42334008734652057
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10613.29418329832,10551.618303571428,10641.89406779661,0.39453859253585466
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11626.886863425927,11623.384403935186,11653.78443287037,0.3601440521812788
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,21156.673177083336,21103.830208333333,21292.692796610172,0.1979212002850801
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,1978.8741117605373,1978.4587842077108,1985.997470238095,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,2531.74180238621,2518.277727087787,2559.944100913465,0.781625563039412
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,4518.990636281589,4503.641636690647,4562.4647582116795,0.4379017951205219
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,6672.810089760638,6670.822307180852,6695.089655748663,0.29655783472649705
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6280.846482019472,6244.6751399253735,6292.133090844849,0.3150648750014142
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,14001.019965277777,13995.529816245318,14117.480161516854,0.1413378537183792
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,3046.8665503990123,3045.488694105691,3077.6221745039093,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3952.6485114353313,3949.259734993233,3975.903174603174,0.7708417638411768
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,7350.49097383471,7328.600968567251,7354.058255396457,0.4145119776685447
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9225.26034007353,9213.881548713236,9240.117437989997,0.33027431617986486
