name,group,feature,workload,document,target_bytes,byte_count,mode,off_ns,on_ns,on_over_off,ratio_min,ratio_max,pairs,round_ratios,html_equal,ast_equal,off_html_bytes,on_html_bytes
commonmark--typescript-handbook-compiler-options,profile,commonmark,reference,typescript-handbook-compiler-options,,54026,fresh,26729.518880208336,26706.108723958336,0.9993009361964869,0.9913361384277728,1.0161316536468052,6,"[1.0015288498429742, 0.9979565815208412]",True,True,54086,54086
commonmark--typescript-handbook-compiler-options,profile,commonmark,reference,typescript-handbook-compiler-options,,54026,reuse,26051.719375,26091.227213541668,1.001519833373645,0.9758065799540933,1.01450450830456,6,"[0.9944299054106658, 1.0033081308464842]",True,True,54086,54086
gfm-spec--typescript-handbook-compiler-options,profile,gfm-spec,reference,typescript-handbook-compiler-options,,54026,parse,23820.167824074073,23873.48090277778,0.9973630457782144,0.9713697268439593,1.0101028091978113,6,"[0.9869890937822182, 0.9996516293727332]",True,True,54086,54086
gfm-spec--typescript-handbook-compiler-options,profile,gfm-spec,reference,typescript-handbook-compiler-options,,54026,render,2384.2203103231213,57199.49088541667,24.098318768448387,23.8868665443543,24.559560214556512,6,"[23.8896016586874, 24.19612099751828]",True,True,54086,54086
gfm-spec--typescript-handbook-compiler-options,profile,gfm-spec,reference,typescript-handbook-compiler-options,,54026,fresh,26807.779947916668,88079.1015625,3.106627709987256,1.9817722184704203,5.37258994799025,6,"[3.7526141617036055, 3.096746864429151]",True,True,54086,54086
gfm-spec--typescript-handbook-compiler-options,profile,gfm-spec,reference,typescript-handbook-compiler-options,,54026,reuse,26107.682500000003,82075.033203125,3.1419571091242515,3.08989703102413,3.2254020840260678,6,"[3.1542659627351513, 3.1296482555133514]",True,True,54086,54086
comments--typescript-handbook-compiler-options,profile,comments,reference,typescript-handbook-compiler-options,,54026,parse,23610.364004629628,23794.921875,1.0091463325638137,0.9929071863417789,1.0263996386831735,6,"[1.0061408824954308, 1.0121517826321964]",False,True,54086,83757
comments--typescript-handbook-compiler-options,profile,comments,reference,typescript-handbook-compiler-options,,54026,render,2358.806613359721,74919.63194444444,31.763092476952423,31.528693964200308,32.23510039165306,6,"[31.84295040096752, 31.556813276586]",False,True,54086,83757
comments--typescript-handbook-compiler-options,profile,comments,reference,typescript-handbook-compiler-options,,54026,fresh,26811.171223958332,100788.22767857142,3.754363378523863,3.7053140430656946,3.813252808243123,6,"[3.75728323769075, 3.751443519356976]",False,True,54086,83757
comments--typescript-handbook-compiler-options,profile,comments,reference,typescript-handbook-compiler-options,,54026,reuse,26030.520624999997,99633.64955357142,3.8157295219280867,3.7641017074599863,3.8530126799626774,6,"[3.791089861323453, 3.834927326813025]",False,True,54086,83757
article--typescript-handbook-compiler-options,profile,article,reference,typescript-handbook-compiler-options,,54026,parse,23695.3125,24099.759815705125,1.0183766845693913,0.9996672635756462,1.0355962824379594,6,"[1.0237939676225127, 1.01295940151627]",False,False,54086,53952
article--typescript-handbook-compiler-options,profile,article,reference,typescript-handbook-compiler-options,,54026,render,2357.895188368918,2502.971375,1.064161186695701,1.048977607006103,1.0776804519292318,6,"[1.0632807441118, 1.0687635914802556]",False,False,54086,53952
article--typescript-handbook-compiler-options,profile,article,reference,typescript-handbook-compiler-options,,54026,fresh,26808.132161458332,27427.933423913044,1.0198654072002533,1.0146933872504,1.0397100433798092,6,"[1.018154265827999, 1.0231863111827215]",False,False,54086,53952
article--typescript-handbook-compiler-options,profile,article,reference,typescript-handbook-compiler-options,,54026,reuse,26356.690104166664,27125.651041666668,1.0327432648292496,1.0143675169182718,1.0437463048751068,6,"[1.0326194872892425, 1.0346466391085212]",False,False,54086,53952
docs--typescript-handbook-compiler-options,profile,docs,reference,typescript-handbook-compiler-options,,54026,parse,23595.052083333336,24453.80108173077,1.03767540418499,1.028086528208659,1.0424949799231307,6,"[1.0375511716375239, 1.0395656341196153]",False,False,54086,53952
docs--typescript-handbook-compiler-options,profile,docs,reference,typescript-handbook-compiler-options,,54026,render,2360.743455188679,57663.17613636363,24.356819441447286,24.10006325644552,24.73222314032774,6,"[24.27161235416239, 24.46896308258928]",False,False,54086,53952
docs--typescript-handbook-compiler-options,profile,docs,reference,typescript-handbook-compiler-options,,54026,fresh,26858.154947916664,83687.58203125,3.111367492604763,3.0353015492349753,3.153236018860015,6,"[3.146716929469171, 3.0984354953412967]",False,False,54086,53952
docs--typescript-handbook-compiler-options,profile,docs,reference,typescript-handbook-compiler-options,,54026,reuse,26106.939687500002,81547.037109375,3.1172571669685034,3.089381109498746,3.163934537286829,6,"[3.135499225939656, 3.099015107997351]",False,False,54086,53952
commonmark--wiki-rainbow-first-paragraph,profile,commonmark,encyclopedia,wiki-rainbow-first-paragraph,,859,parse,1031.4128302551499,1036.1734458141823,1.0009831403621203,0.9910281324092435,1.0141653729507658,6,"[0.9968444400029384, 1.0051218407213025]",True,True,973,973
commonmark--wiki-rainbow-first-paragraph,profile,commonmark,encyclopedia,wiki-rainbow-first-paragraph,,859,render,463.9233001073138,464.9148871820725,1.0021222009015798,0.9828636271852801,1.0093700484842911,6,"[1.0022693094946082, 1.001975092308551]",True,True,973,973
commonmark--wiki-rainbow-first-paragraph,profile,commonmark,encyclopedia,wiki-rainbow-first-paragraph,,859,fresh,1871.1431227945895,1868.8324965573916,0.9982252169487356,0.9868811762953897,1.014396185711558,6,"[0.9977314746048005, 0.9987189592926706]",True,True,973,973
commonmark--wiki-rainbow-first-paragraph,profile,commonmark,encyclopedia,wiki-rainbow-first-paragraph,,859,reuse,1500.2132423240823,1521.368285467973,1.0107458905117919,1.0035542132690336,1.0244536117826721,6,"[1.0096246368340729, 1.0118671441895108]",True,True,973,973
gfm-spec--wiki-rainbow-first-paragraph,profile,gfm-spec,encyclopedia,wiki-rainbow-first-paragraph,,859,parse,1030.62374836915,1179.5688908666123,1.154878011965092,1.1263200256277388,1.1720812792179678,6,"[1.1634463932157737, 1.1530241672007124]",True,True,973,973
gfm-spec--wiki-rainbow-first-paragraph,profile,gfm-spec,encyclopedia,wiki-rainbow-first-paragraph,,859,render,459.88639441272505,465.4053971222587,1.006950742372479,0.9895758044897952,1.0185538824994809,6,"[1.00211433772511, 1.011787147019848]",True,True,973,973
gfm-spec--wiki-rainbow-first-paragraph,profile,gfm-spec,encyclopedia,wiki-rainbow-first-paragraph,,859,fresh,1869.3893656716418,2024.90392394822,1.080337592584598,1.0484011600539,1.088545960989539,6,"[1.0838357906348672, 1.0750677284003585]",True,True,973,973
gfm-spec--wiki-rainbow-first-paragraph,profile,gfm-spec,encyclopedia,wiki-rainbow-first-paragraph,,859,reuse,1503.1693270383694,1672.303121201966,1.107381710388045,1.0855605178354526,1.2902089380278612,6,"[1.1414575202604333, 1.1047231464963612]",True,True,973,973
comments--wiki-rainbow-first-paragraph,profile,comments,encyclopedia,wiki-rainbow-first-paragraph,,859,parse,1015.6046794086255,1172.0090999531835,1.1470214493360864,1.1241383108862457,1.1673409705070905,6,"[1.1496021195697383, 1.1379536746687755]",True,True,973,973
comments--wiki-rainbow-first-paragraph,profile,comments,encyclopedia,wiki-rainbow-first-paragraph,,859,render,462.67114615954745,868.4408156498673,1.8759422606557659,1.8442980165428422,1.8938296342125416,6,"[1.861946177148091, 1.8773529902301804]",True,True,973,973
comments--wiki-rainbow-first-paragraph,profile,comments,encyclopedia,wiki-rainbow-first-paragraph,,859,fresh,1845.4831797196289,2419.9143943050194,1.322325181750095,1.288252293797094,1.3345308377923624,6,"[1.3193289910677508, 1.3344762784645936]",True,True,973,973
comments--wiki-rainbow-first-paragraph,profile,comments,encyclopedia,wiki-rainbow-first-paragraph,,859,reuse,1525.7567979403157,2061.8600893138246,1.3530326894318863,1.3123154574337876,1.3807487755808547,6,"[1.321517718819112, 1.3775360840548676]",True,True,973,973
article--wiki-rainbow-first-paragraph,profile,article,encyclopedia,wiki-rainbow-first-paragraph,,859,parse,1032.6839032854828,1029.3705089503455,1.0010015790492846,0.9770674377979955,1.0097267262271072,6,"[1.0022426228967443, 0.999760535201825]",False,True,973,986
article--wiki-rainbow-first-paragraph,profile,article,encyclopedia,wiki-rainbow-first-paragraph,,859,render,465.09855143229163,509.28382511241455,1.0982678041897507,1.088184308328197,1.1174628503337285,6,"[1.1019552948507705, 1.0919345583462028]",False,True,973,986
article--wiki-rainbow-first-paragraph,profile,article,encyclopedia,wiki-rainbow-first-paragraph,,859,fresh,1866.6441036232432,1913.2622483119483,1.029533804699089,0.9984371680126023,1.0338406056717853,6,"[1.031997137940325, 1.0270704714578531]",False,True,973,986
article--wiki-rainbow-first-paragraph,profile,article,encyclopedia,wiki-rainbow-first-paragraph,,859,reuse,1488.866959776437,1545.0408564814816,1.0360272896870955,1.014384157816646,1.0427272397507559,6,"[1.0419101381110676, 1.0234886748668823]",False,True,973,986
docs--wiki-rainbow-first-paragraph,profile,docs,encyclopedia,wiki-rainbow-first-paragraph,,859,parse,1017.129293699187,1209.6883160058028,1.186506113062221,1.156216097601667,1.2013819128057335,6,"[1.1926907074363111, 1.1650801659362935]",False,True,973,986
docs--wiki-rainbow-first-paragraph,profile,docs,encyclopedia,wiki-rainbow-first-paragraph,,859,render,466.62148501873514,511.8849280001307,1.0999026525267939,1.0836601213038295,1.108423419238574,6,"[1.0926820765667438, 1.1016833953674194]",False,True,973,986
docs--wiki-rainbow-first-paragraph,profile,docs,encyclopedia,wiki-rainbow-first-paragraph,,859,fresh,1871.7687953849763,2141.982051590075,1.1496006916472357,1.1239248825120605,1.1687394994838602,6,"[1.1250589145578767, 1.165916653215917]",False,True,973,986
docs--wiki-rainbow-first-paragraph,profile,docs,encyclopedia,wiki-rainbow-first-paragraph,,859,reuse,1505.2625667936168,1737.8404020526777,1.1556604938186994,1.1372381895689327,1.1658989186025037,6,"[1.155833974185983, 1.155487013451416]",False,True,973,986
commonmark--wiki-tea-lead,profile,commonmark,encyclopedia,wiki-tea-lead,,6363,parse,9978.625910683284,9944.750914558532,1.0004053889577098,0.9851985609147297,1.0169361348310837,6,"[1.0010143320947573, 0.9997964458206625]",True,True,7380,7380
commonmark--wiki-tea-lead,profile,commonmark,encyclopedia,wiki-tea-lead,,6363,render,4500.351080742548,4566.112960997832,1.0109142565573,1.004614084185003,1.0306894102169295,6,"[1.0076007230854767, 1.014227790029123]",True,True,7380,7380
commonmark--wiki-tea-lead,profile,commonmark,encyclopedia,wiki-tea-lead,,6363,fresh,15161.954241071428,15117.203125,0.995791411422914,0.9902381872530115,1.0106954855750452,6,"[1.0048941053923848, 0.9941868919591555]",True,True,7380,7380
commonmark--wiki-tea-lead,profile,commonmark,encyclopedia,wiki-tea-lead,,6363,reuse,14442.811789772728,14479.181818181818,1.0060552634559694,0.9974764453166292,1.0119104055562445,6,"[0.9991420743627611, 1.0094573760584868]",True,True,7380,7380
gfm-spec--wiki-tea-lead,profile,gfm-spec,encyclopedia,wiki-tea-lead,,6363,parse,9904.4189453125,11232.782087053572,1.1328071764264758,1.114515967710656,1.1444215464335448,6,"[1.1271759597664965, 1.135615746471899]",True,True,7380,7380
gfm-spec--wiki-tea-lead,profile,gfm-spec,encyclopedia,wiki-tea-lead,,6363,render,4541.190108239495,4521.414006294965,0.997338629830139,0.9741462471621315,1.018938028283651,6,"[1.0035004329209485, 0.9950537557041492]",True,True,7380,7380
gfm-spec--wiki-tea-lead,profile,gfm-spec,encyclopedia,wiki-tea-lead,,6363,fresh,15127.01525297619,16474.76001602564,1.0889019055584819,1.0820310174762153,1.1198392337089458,6,"[1.098016212784755, 1.0843251746818776]",True,True,7380,7380
gfm-spec--wiki-tea-lead,profile,gfm-spec,encyclopedia,wiki-tea-lead,,6363,reuse,14474.698153409092,16063.46015625,1.1076279367602913,1.0964406720805817,1.1535981232070605,6,"[1.1052204589022532, 1.1082895072056167]",True,True,7380,7380
comments--wiki-tea-lead,profile,comments,encyclopedia,wiki-tea-lead,,6363,parse,9899.709228515625,11235.735212053572,1.1330854289077714,1.1285525794383973,1.1495026640192916,6,"[1.1324384150634463, 1.1402966302900863]",True,True,7380,7380
comments--wiki-tea-lead,profile,comments,encyclopedia,wiki-tea-lead,,6363,render,4530.154001798561,8988.671875,1.98297919863758,1.9270761131860559,2.0181606190297314,6,"[1.9762517617504844, 2.013026022494722]",True,True,7380,7380
comments--wiki-tea-lead,profile,comments,encyclopedia,wiki-tea-lead,,6363,fresh,15074.047991071428,20936.567187499997,1.3925835442972168,1.3683521960539229,1.4139224121569058,6,"[1.3937950455845318, 1.391372043009902]",True,True,7380,7380
comments--wiki-tea-lead,profile,comments,encyclopedia,wiki-tea-lead,,6363,reuse,14571.921759381607,20477.444556451614,1.402712447915789,1.383089482648035,1.4317621637812992,6,"[1.3915904475778738, 1.4085282565175867]",True,True,7380,7380
article--wiki-tea-lead,profile,article,encyclopedia,wiki-tea-lead,,6363,parse,9923.838134765625,9988.712131076389,1.0060652987057643,0.9831831859750116,1.0281110674954959,6,"[1.0173980288569957, 0.9989583745978631]",False,True,7380,7389
article--wiki-tea-lead,profile,article,encyclopedia,wiki-tea-lead,,6363,render,4501.43755219039,4540.526821206078,1.0126387140094768,0.991774168188791,1.0452174453706937,6,"[1.0178745225565342, 1.0074029054624192]",False,True,7380,7389
article--wiki-tea-lead,profile,article,encyclopedia,wiki-tea-lead,,6363,fresh,15032.474702380952,15128.301711309523,1.0047222093114803,0.9906197450551605,1.014975683269692,6,"[1.0092791633116853, 0.9917020266767872]",False,True,7380,7389
article--wiki-tea-lead,profile,article,encyclopedia,wiki-tea-lead,,6363,reuse,14613.387354651164,14608.121077233087,0.9991362808622486,0.9900502629745627,1.0128148963875678,6,"[0.998429627710065, 0.999842934014432]",False,True,7380,7389
docs--wiki-tea-lead,profile,docs,encyclopedia,wiki-tea-lead,,6363,parse,9897.42041015625,11446.401420454546,1.1581785542264438,1.1348223150606742,1.1804287986154305,6,"[1.1573455366131558, 1.1590115718397318]",False,True,7380,7389
docs--wiki-tea-lead,profile,docs,encyclopedia,wiki-tea-lead,,6363,render,4528.69046094646,4508.495479101966,0.9968193166144479,0.9780983607382077,1.0304582863653966,6,"[0.9875214073507138, 1.00426335380012]",False,True,7380,7389
docs--wiki-tea-lead,profile,docs,encyclopedia,wiki-tea-lead,,6363,fresh,15244.109492958769,16643.349095394737,1.0902163143659849,1.0804893670598972,1.1136799832637208,6,"[1.093247148584232, 1.0870289623327167]",False,True,7380,7389
docs--wiki-tea-lead,profile,docs,encyclopedia,wiki-tea-lead,,6363,reuse,14541.858796908033,16177.850961538461,1.1116458876237434,1.1022704848024416,1.1311477881541725,6,"[1.1124643943383672, 1.1108273809091196]",False,True,7380,7389
commonmark--wiki-tea-plain-prose,profile,commonmark,plain-prose,wiki-tea-plain-prose,,40577,parse,9445.963619402984,9475.244897670738,1.003528757533219,1.000405197625776,1.0182762502084046,6,"[1.0030920716890646, 1.0039654433773735]",True,True,41685,41685
commonmark--wiki-tea-plain-prose,profile,commonmark,plain-prose,wiki-tea-plain-prose,,40577,render,4135.231750205601,4132.821032072368,0.9994560568366955,0.9724100356095273,1.022708382843773,6,"[1.0061872415075812, 0.9927248721658096]",True,True,41685,41685
