case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v2,no,no,25255.365,24486.20252403846,25629.75637755102,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,ox-content,no,no,42303.51614583333,42287.75989583333,42321.00729166667,0.5970039207364449
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,v1,no,no,65461.64995888158,63934.342187500006,65532.97643914474,0.3858039786021839
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,md4c,no,no,111679.19921875,111513.77994791666,111694.2265625,0.226142067427717
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,92468.42410714286,92378.39508928571,92533.15625,0.27312420692642814
wiki-rainbow-article-body,48422,encyclopedia,commonmark,fresh,bun,no,no,242812.1744791667,242692.92708333334,242960.3932291667,0.10401193866894394
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v2,no,yes,1224.6737726493634,1223.9825403620353,1225.3926700592701,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,ox-content,no,yes,2491.147392165929,2487.9249380207348,2491.924240537848,0.49161032241635866
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,v1,no,yes,5362.594624646931,5360.774505876068,5388.031863946648,0.22837336371104033
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,md4c,no,yes,6012.133014497838,5993.692135167465,6024.639423076923,0.20370037883329398
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,4115.496388656708,4104.269108606557,4117.513003700658,0.2975761990764606
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,fresh,bun,no,yes,6973.3688368055555,6966.373697916667,6978.612594079764,0.17562153979085618
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v2,no,no,45685.709263392855,45208.75660021552,46035.0277364418,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,ox-content,no,no,76502.7950367647,76481.77113970587,77424.25,0.5971769951860951
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,v1,no,no,143185.32986111112,142857.71180555556,147310.40451388888,0.31906696941444845
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,md4c,no,no,177837.078125,177737.548828125,177913.736328125,0.25689642309170646
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,148322.265625,147883.39236111112,148368.48958333334,0.3080165278684392
wiki-tea-article-body,58814,encyclopedia,commonmark,fresh,bun,no,no,330381.8359375,329376.62890625,330453.125,0.13828154061119585
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v2,no,yes,975.992329813798,974.2069449762257,1006.2516844328238,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,ox-content,no,yes,1960.4453308583652,1941.1193172619278,1986.448283564552,0.49784215578532237
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,v1,no,yes,3403.340236064114,3400.7710173233695,3510.587449814898,0.28677483358011574
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,md4c,no,yes,5073.873038679354,5069.086854757085,5228.6854016845355,0.19235647450647145
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,3444.0554858257274,3437.8219007554944,3532.979676807313,0.28338461265521675
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,fresh,bun,no,yes,6415.967581599947,6395.188934948979,6576.730857329843,0.15211927388984955
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v2,no,no,99598.55889423077,96273.74871222526,101181.84134615384,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,ox-content,no,no,156517.171875,155725.69618055556,157819.009765625,0.6363426945496664
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v1,no,no,239991.97135416666,239453.12239583334,246137.5859375,0.41500787852293947
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,md4c,no,no,339851.890625,339501.79296875,340391.60546875,0.2930646014976271
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,283233.984375,282869.79375,283606.640625,0.35164762842287633
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,bun,no,no,635399.0859375,635086.9140625,635487.625,0.15674960996721926
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v2,no,yes,1719.8622120013756,1719.1407967032967,1723.9030637586682,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,ox-content,no,yes,3637.8637354651164,3635.918195857558,3639.2301962209303,0.4727670789960152
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v1,no,yes,9725.860949612403,9719.492005813954,9733.76429263566,0.17683392975815843
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,md4c,no,yes,9258.522927730119,9169.560675182482,9309.59201388889,0.18575989122954287
