case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
comment-inline-code,285,comments,gfm,reuse,ox-content,yes,yes,200.58727036037703,199.4015132104463,201.1748160324334,1.0210955255274954
comment-inline-code,285,comments,gfm,reuse,v1,yes,yes,465.75464409898086,464.4008595769093,466.45454864890166,0.43975678361508186
comment-inline-code,285,comments,gfm,reuse,md4c,yes,yes,1141.9585901826485,1133.5318597639216,1146.7631405620632,0.1793574355528913
comment-inline-code,285,comments,gfm,reuse,pulldown-cmark,yes,yes,613.4648609796939,612.3891703449359,614.6826477336176,0.3338720394117808
comment-inline-code,285,comments,gfm,reuse,bun,yes,yes,1395.1784044073734,1391.4287053633366,1400.6042308230683,0.14680471228319747
comment-reproduction,298,comments,gfm,reuse,v2,yes,yes,220.88594602396157,219.8461542327848,221.65271454502647,1.0
comment-reproduction,298,comments,gfm,reuse,ox-content,yes,yes,239.60248080158544,238.30672129882365,240.67699417378182,0.9218850542990704
comment-reproduction,298,comments,gfm,reuse,v1,yes,yes,364.7894364597162,361.94765489425015,366.0548646429118,0.6055162895276274
comment-reproduction,298,comments,gfm,reuse,md4c,yes,yes,1281.7410321523676,1267.161043576422,1297.4977084611182,0.1723327415468928
comment-reproduction,298,comments,gfm,reuse,pulldown-cmark,yes,yes,532.358034331887,530.8373532214249,535.6068348172231,0.41491990686526403
comment-reproduction,298,comments,gfm,reuse,bun,yes,yes,1399.9940334546473,1397.6955481843574,1415.2998144384874,0.15777634814549885
comment-table,310,comments,gfm,reuse,v2,yes,yes,965.8271511021906,956.4055828494357,967.7786376087663,1.0
comment-table,310,comments,gfm,reuse,ox-content,yes,yes,917.0275311486421,910.1050764192139,920.0210982000726,1.05321499987293
comment-table,310,comments,gfm,reuse,v1,yes,yes,860.6313768926359,857.7022281442872,861.2250021522038,1.122230930725964
comment-table,310,comments,gfm,reuse,md4c,yes,yes,2120.36655190678,2099.1258865669383,2124.5457077674023,0.45550008805489417
comment-table,310,comments,gfm,reuse,pulldown-cmark,yes,yes,1159.4406423772011,1151.040923944557,1159.925946594929,0.8330112951034346
comment-table,310,comments,gfm,reuse,bun,yes,yes,2190.617331353793,2170.335989872936,2191.486533956723,0.44089268229486395
comment-review-long,957,comments,gfm,reuse,v2,yes,yes,624.8530733563312,623.0380127391434,625.1901599395121,1.0
comment-review-long,957,comments,gfm,reuse,ox-content,yes,yes,667.0890408217716,665.8593618418366,668.521265040107,0.9366861619950899
comment-review-long,957,comments,gfm,reuse,v1,yes,yes,829.6987670117171,825.3820905236682,830.3841321187267,0.7531083547428086
comment-review-long,957,comments,gfm,reuse,md4c,yes,yes,2115.554938663283,2106.128577441077,2133.0378996030317,0.2953613077763632
comment-review-long,957,comments,gfm,reuse,pulldown-cmark,yes,yes,1585.8376703105196,1581.7237758577992,1591.1416984732823,0.3940208288998331
comment-review-long,957,comments,gfm,reuse,bun,yes,yes,4469.507979910714,4463.8613767793595,4469.742151725468,0.13980354798892508
comment-incident,1124,comments,gfm,reuse,v2,no,yes,1599.9459274538185,1577.5399829771804,1606.1562212135818,1.0
comment-incident,1124,comments,gfm,reuse,ox-content,no,yes,1221.0465965864387,1205.8660348360654,1229.3044292128366,1.3103070201633844
comment-incident,1124,comments,gfm,reuse,v1,no,yes,1329.2911422688824,1306.808663140021,1333.2028418176974,1.2036083567990776
comment-incident,1124,comments,gfm,reuse,md4c,no,yes,2726.030860190811,2692.2858105194155,2745.615594575381,0.5869140921397452
comment-incident,1124,comments,gfm,reuse,pulldown-cmark,no,yes,2112.5136576917535,2090.322421078051,2115.8843062605756,0.757365956725698
comment-incident,1124,comments,gfm,reuse,bun,no,yes,5426.054586038961,5390.718172762969,5451.596638266566,0.2948635886506598
guard-angle-link,41,syntax-guard,commonmark,reuse,v2,no,no,187.28870892634234,185.23610034706783,187.85172464128385,1.0
guard-angle-link,41,syntax-guard,commonmark,reuse,ox-content,no,no,190.44089684262644,188.59628991946715,190.76640210402297,0.9834479464834228
guard-angle-link,41,syntax-guard,commonmark,reuse,v1,no,no,303.5375612461701,301.8181665612427,305.1650775167341,0.6170198777292358
guard-angle-link,41,syntax-guard,commonmark,reuse,md4c,no,no,942.2945544018551,936.7419194965433,944.3516558777005,0.19875813571397377
guard-angle-link,41,syntax-guard,commonmark,reuse,pulldown-cmark,no,no,318.5005271723171,317.5435450751421,319.34965894104823,0.588032649707403
guard-angle-link,41,syntax-guard,commonmark,reuse,bun,no,no,470.79093170049384,469.2718202643095,472.45441412970536,0.3978171547396988
legacy-contributing,9323,technical-docs,gfm,reuse,v2,no,yes,9500.813164836807,9467.528086907609,9518.258877840908,1.0
legacy-contributing,9323,technical-docs,gfm,reuse,ox-content,no,yes,11059.433251096492,11022.386650219298,11214.244977678572,0.8590687198093849
legacy-contributing,9323,technical-docs,gfm,reuse,v1,no,yes,15836.49845233386,15761.005347606804,16057.591102726386,0.5999314301348383
legacy-contributing,9323,technical-docs,gfm,reuse,md4c,no,yes,22885.167897727275,22756.747159090908,22950.142045454544,0.4151515604908598
legacy-contributing,9323,technical-docs,gfm,reuse,pulldown-cmark,no,yes,22456.751953125,22323.019462719298,22532.493582589286,0.4230715637180429
legacy-contributing,9323,technical-docs,gfm,reuse,bun,no,yes,48147.636418269234,47878.182870370365,48776.61838942308,0.19732667835033746
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v2,no,yes,8900.866245567377,8859.034545593597,8922.830673758865,1.0
legacy-node-ferromark-readme,9075,readme,gfm,reuse,ox-content,no,yes,10940.443885869565,10937.052717391303,10996.830455043859,0.813574507435072
legacy-node-ferromark-readme,9075,readme,gfm,reuse,v1,no,yes,16467.56450786056,16434.99736201299,16577.713610197367,0.5405089648392556
legacy-node-ferromark-readme,9075,readme,gfm,reuse,md4c,no,yes,24912.42830882353,24892.88449754902,25148.046875,0.3572861760093797
legacy-node-ferromark-readme,9075,readme,gfm,reuse,pulldown-cmark,no,yes,22556.873046875,22439.313616071428,23040.71960227273,0.394596637001532
legacy-node-ferromark-readme,9075,readme,gfm,reuse,bun,no,yes,47476.538194444445,47020.01331018518,47497.34780092593,0.18747925994757822
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v2,no,yes,1769.0404216760962,1767.9359238713505,1773.777791974231,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,ox-content,no,yes,2345.928600586919,2332.6101144178724,2361.6705170830974,0.7540896262714504
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,v1,no,yes,3928.86983756728,3928.124674999014,3955.369787871112,0.4502669965700543
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,md4c,no,yes,5428.571579439582,5423.103828463203,5430.393630599473,0.32587585809428027
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,pulldown-cmark,no,yes,4718.6036184210525,4696.603968224635,4726.3192806603765,0.37490761350877266
legacy-docs-migration-0-2,1985,technical-docs,gfm,reuse,bun,no,yes,8866.807108274646,8844.676056338029,8871.560062056738,0.19951267689416627
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v2,no,yes,2434.4330349623388,2420.9316031105213,2436.438689346922,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,ox-content,no,yes,2966.487793095175,2961.5871498191937,2966.678058353081,0.820644885385589
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,v1,no,yes,4157.430959302325,4156.482428945916,4173.2834375,0.5855618671225921
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,md4c,no,yes,6413.162308673469,6408.660615156839,6420.282451923076,0.3795994733627581
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5318.88972880229,5274.648700105042,5320.099588104039,0.4576957145359969
legacy-docs-migration-0-3,2379,technical-docs,gfm,reuse,bun,no,yes,10745.804353632479,10714.10376602564,10802.891567887931,0.22654730672994344
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v2,no,yes,6181.452834646149,6122.281554878049,6213.121394112359,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,ox-content,no,yes,7568.037744728916,7474.248883928571,7596.33446969697,0.8167840916162828
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,v1,no,yes,13876.094608516483,13558.31384408602,13934.403819444444,0.4454749703747529
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,md4c,no,yes,19033.430160984848,18768.287313432837,19255.68918269231,0.32476819902473647
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,pulldown-cmark,no,yes,16474.24195520762,16258.585029553778,16612.338815789473,0.3752192575205046
legacy-docs-migration-0-4,7045,technical-docs,gfm,reuse,bun,no,yes,32950.480010121464,32840.14611799932,33547.33758223684,0.18759826359881193
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v2,no,yes,2403.765329536856,2398.3888589559383,2427.711769904324,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,ox-content,no,yes,3001.153776978417,2991.3692788387425,3018.242909318433,0.8009470717481807
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,v1,no,yes,4708.29417293233,4680.139791570945,4721.636733490566,0.51053847555999
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,md4c,no,yes,6947.14692679558,6911.436723066298,7012.708100558659,0.346007556032158
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5694.140625,5677.427614022007,5714.073844178082,0.4221471663315052
legacy-docs-migration-0-8,2374,technical-docs,gfm,reuse,bun,no,yes,10645.3203125,10634.023341804943,10789.224639883585,0.2258048850549189
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v2,no,yes,4602.169640963357,4561.541962093564,4615.25605396679,1.0
legacy-docs-releasing,4141,technical-docs,gfm,reuse,ox-content,no,yes,5127.22739291629,5087.42452853963,5139.992571721312,0.8975942138477521
legacy-docs-releasing,4141,technical-docs,gfm,reuse,v1,no,yes,9480.488517992424,9368.82964085821,9499.424090232686,0.4854359173822307
legacy-docs-releasing,4141,technical-docs,gfm,reuse,md4c,no,yes,10648.5202595339,10525.71888130252,10676.13672044763,0.432188654272683
legacy-docs-releasing,4141,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11614.279484688243,11548.69860951835,11681.842668310834,0.39625098113323826
legacy-docs-releasing,4141,technical-docs,gfm,reuse,bun,no,yes,20694.714651639344,20326.875504032258,20894.429593579232,0.22238381724189626
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v2,no,yes,2073.4312869290416,2061.293598137103,2083.1303606835827,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,ox-content,no,yes,2483.100043402778,2454.6993150256176,2491.3475449076996,0.8350172166594075
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v1,no,yes,4234.546558277027,4215.763820316752,4239.888827910272,0.48964659105618374
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,md4c,no,yes,6694.389956550802,6688.812416888298,6725.102803713127,0.3097266965901924
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,pulldown-cmark,no,yes,6217.399597772277,6206.628403465347,6223.423973880597,0.3334885034045361
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,bun,no,yes,13527.392809139785,13468.812836021505,13544.50184811828,0.1532764898738009
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,3279.252576897906,3274.4210485002322,3284.8112963712456,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,3977.3872023809527,3938.7263168238997,3982.9029657643314,0.8244740604924942
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,7139.055748782468,7090.78301858561,7148.300603693182,0.459339819199082
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,9248.49296534586,9173.177121350365,9250.671785641342,0.3545715598406441
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9268.882123161766,9257.540526279956,9333.449189814815,0.35379159356266576
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,18456.26316069906,18361.70561594203,18529.746783088238,0.17767695163129105
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v2,no,yes,6605.951356255222,6576.591132198953,6618.339042049568,1.0
legacy-docs-mdx,7422,technical-docs,gfm,reuse,ox-content,no,yes,7666.404630335366,7620.083617424242,7667.500285823171,0.8616752799762207
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v1,no,yes,12505.436571782178,12399.59398053776,12510.74307704208,0.5282463605597891
legacy-docs-mdx,7422,technical-docs,gfm,reuse,md4c,no,yes,19230.81718385781,18967.928761731117,19408.523798076923,0.3435086139657239
legacy-docs-mdx,7422,technical-docs,gfm,reuse,pulldown-cmark,no,yes,15286.688452743903,15123.235128012047,15428.774390243903,0.4321375016359072
legacy-docs-mdx,7422,technical-docs,gfm,reuse,bun,no,yes,36900.25689338235,36473.641964285714,36980.20082720589,0.17902182565671856
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,3974.837309395912,3952.783985451274,3996.3412539936103,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,4410.573503521126,4403.609525767544,4441.14766179078,0.9012064544945573
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,5410.734291906908,5375.206746244636,5441.499182429889,0.7346206808457153
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,8821.843860035211,8808.900198832856,8932.010084219859,0.4505676333042747
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,6310.488928623547,6300.479677824095,6338.791494818105,0.6298778675241111
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,12346.871170343136,12205.040351941749,12352.060355392157,0.32193073488475105
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v2,no,yes,1150.1684948508819,1142.0068826551847,1150.8585534473418,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,ox-content,no,yes,1498.4377568155057,1492.77174075179,1499.4683756363174,0.7675784260103209
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v1,no,yes,2227.278222155087,2222.091946047957,2230.8655147748104,0.5164009073540857
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,md4c,no,yes,3669.834486632025,3668.1063089110485,3693.1154590707965,0.31341154459160475
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,pulldown-cmark,no,yes,3378.036167885372,3357.6648601018487,3378.349210269906,0.3404843636031522
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,bun,no,yes,7635.420636432927,7582.49148697061,7672.1143959019155,0.15063590463671053
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,443.24916594662056,436.71216564786073,444.26421464108034,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,696.8823927075861,685.6857114340706,701.0873768851749,0.6360458674016309
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,861.0895854855372,850.2553463523553,864.5469217100698,0.5147538344650731
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,1885.8006221719456,1854.014755811078,1896.652509110452,0.23504561443834623
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1218.0830831291723,1196.0867530070122,1218.7421679144798,0.363890749396128
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,2566.9130689420845,2541.4920649757373,2571.9114675096753,0.17267790300717087
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v2,no,yes,51407.109375,50936.979375,51551.119999999995,1.0
rust-book-appendix-02-operators,22595,reference,gfm,reuse,ox-content,no,yes,50341.041874999995,50029.25259615385,50698.985,1.0211769057670106
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v1,no,yes,59733.848958333336,59582.756493506495,60177.39360119047,0.8606026611621569
rust-book-appendix-02-operators,22595,reference,gfm,reuse,md4c,no,yes,80311.970703125,79914.7548828125,81161.0107421875,0.6400927399108102
rust-book-appendix-02-operators,22595,reference,gfm,reuse,pulldown-cmark,no,yes,67142.92105263157,67118.31825657896,67521.58717105264,0.7656370704322398
rust-book-appendix-02-operators,22595,reference,gfm,reuse,bun,no,yes,107247.83072916666,106678.27604166666,108634.71223958333,0.479330062207212
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,16164.112580128205,16130.233173076922,16238.693449779388,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,13432.61936627774,13421.598071808512,13478.280365262526,1.203347771523089
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,16090.14423076923,16041.634242636319,16190.655048076922,1.004597121585618
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,23793.914209905663,23788.47258254717,23815.73083726415,0.6793381045897404
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,25713.860331632655,25628.90625,25740.353954081635,0.6286147770758267
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,59911.11681547619,59900.48363095238,60269.15997023809,0.2698015566946117
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v2,no,yes,7176.045357142857,7135.705166903409,7246.872742052023,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,ox-content,no,yes,6996.328412573712,6978.049711941341,7061.388079353932,1.0256873225456598
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v1,no,yes,12172.001365291262,12042.113095238095,12259.293351715685,0.5895534466177036
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,md4c,no,yes,17887.165178571428,17870.396786971833,17887.406919642857,0.4011840493170857
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,pulldown-cmark,no,yes,18085.518973214286,17938.002232142855,18141.144021739132,0.39678404406149476
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,bun,no,yes,49717.72355769231,48610.10096153846,50257.34375,0.14433575883287966
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,4531.08545803249,4509.498524901983,4628.076390597239,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,6332.402777777777,6272.815703125,6424.468210413324,0.7155396801247975
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,7066.80720338983,6997.443086592179,7143.931418902557,0.6411785871077683
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,12686.05981691919,12581.2890625,12753.833806818182,0.3571704314360441
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,11374.16722972973,11272.411176801801,11455.136991763971,0.39836634775240215
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,31409.098437499997,31270.67454268293,32217.439833733974,0.14426028391259807
vue-docs-suspense,8291,technical-docs,gfm,reuse,v2,no,yes,8153.079342532468,8085.3788306451615,8183.717116013072,1.0
vue-docs-suspense,8291,technical-docs,gfm,reuse,ox-content,no,yes,9816.655517578125,9788.61794263263,9843.963623046875,0.8305353414850113
vue-docs-suspense,8291,technical-docs,gfm,reuse,v1,no,yes,18480.162224264706,18321.812726449272,18492.79067095588,0.4411800742651146
vue-docs-suspense,8291,technical-docs,gfm,reuse,md4c,no,yes,21968.929295220812,21943.17573162432,22008.208338059587,0.3711186482040394
vue-docs-suspense,8291,technical-docs,gfm,reuse,pulldown-cmark,no,yes,19773.8037109375,19762.00341796875,19945.29191468254,0.4123171981333439
vue-docs-suspense,8291,technical-docs,gfm,reuse,bun,no,yes,44067.66325431035,43427.26293103448,44231.38900862069,0.18501274495726747
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,20929.958854166667,20717.86398565574,20980.750781249997,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,36156.975,35753.739285714284,36371.65178571429,0.5788636592017631
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,63504.1015625,63460.8734375,63526.95234375,0.3295843628866656
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,82091.6337890625,80984.904296875,82440.876953125,0.25495848831498436
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,62481.616071428565,62191.49851190476,63285.775,0.33497787301531506
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,146709.0572916667,146631.00347222222,147709.78125,0.14266303144840345
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v2,no,yes,18808.263292910447,18680.609477886304,18834.596548507463,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,ox-content,no,yes,28956.12855113636,28937.337357954544,28993.99254261364,0.6495434380910128
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v1,no,yes,41817.071992607525,41025.78981854839,42073.33126680108,0.4497747545843333
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,md4c,no,yes,67142.74917763157,67026.48766447368,67375.3083881579,0.28012352075652525
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,pulldown-cmark,no,yes,54687.58491847826,54469.573001585144,54922.610054347824,0.3439219947442837
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,bun,no,yes,139200.6732638889,139172.84444444443,140937.21006944444,0.135116180488975
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,2613.4796777139873,2597.64332601584,2616.4179850941423,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,3848.273221153846,3845.757805126239,3870.558654516875,0.6791304898383425
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,4284.728295098695,4271.031090017064,4302.311684106235,0.6099522531460279
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,8209.04820261438,8205.070718981124,8210.45613363218,0.31836573658827566
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,7258.143786127168,7241.126264450867,7324.101743123555,0.36007548964643743
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,18407.752987132353,18390.032362265556,18504.461856617647,0.14197711581315214
vite-docs-performance,8184,technical-docs,gfm,reuse,v2,no,yes,7567.421278865462,7548.757451775666,7600.621251010138,1.0
vite-docs-performance,8184,technical-docs,gfm,reuse,ox-content,no,yes,9202.642830546909,9152.309647738171,9233.628216911766,0.8223095710882581
vite-docs-performance,8184,technical-docs,gfm,reuse,v1,no,yes,11979.327827380952,11969.388541666667,12001.55,0.6317066690143275
vite-docs-performance,8184,technical-docs,gfm,reuse,md4c,no,yes,19283.311560314687,19265.396747523308,19311.959134615383,0.392433698703459
vite-docs-performance,8184,technical-docs,gfm,reuse,pulldown-cmark,no,yes,18032.55200892857,18004.241071428572,18034.628736413044,0.41965337325069446
vite-docs-performance,8184,technical-docs,gfm,reuse,bun,no,yes,42757.09635416667,42590.06041666667,43144.71217672413,0.17698632330368755
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,59777.89380411255,59328.243607954544,59925.846996753244,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,72697.6640625,72339.12065972222,73114.00520833334,0.8222808060616639
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,80198.9345703125,79403.890625,80830.322265625,0.7453701738606479
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,115850.91193181818,114566.93892045454,116720.64346590909,0.5159898425253111
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,94578.26339285714,94411.78236607143,95334.17075892858,0.6320468536814683
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,191183.40848214287,190604.07589285713,193644.34598214284,0.3126730205236193
vite-docs-features,39739,technical-docs,gfm,reuse,v2,no,no,53390.760416666664,51355.28625,53801.513671875,1.0
vite-docs-features,39739,technical-docs,gfm,reuse,ox-content,no,no,71487.63107638889,71444.29947916667,72648.11284722222,0.7468531214807689
vite-docs-features,39739,technical-docs,gfm,reuse,v1,no,no,103877.10336538462,101291.81730769231,107366.53515625,0.513980065740438
vite-docs-features,39739,technical-docs,gfm,reuse,md4c,no,no,142433.95486111112,140793.76388888888,142654.58506944444,0.37484573442286684
vite-docs-features,39739,technical-docs,gfm,reuse,pulldown-cmark,no,no,126139.4546875,125743.684375,126724.0234375,0.4232677281579965
vite-docs-features,39739,technical-docs,gfm,reuse,bun,no,no,250598.04375,250085.5260416667,250904.53177083333,0.2130533806957009
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,4361.731925087108,4355.291770069626,4376.6412805944055,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,5603.242185623198,5602.701504694507,5624.658492152466,0.7784300197265152
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,5450.110394021739,5421.441131897018,5466.430199235808,0.8003015736839972
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,10596.62775735294,10575.34372551987,10603.461240163437,0.41161509349618575
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9320.336466106965,9315.777307904918,9330.327928067993,0.4679800928805922
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,26231.282552083336,25917.91549744898,26573.378255208336,0.16627978126600185
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v2,no,yes,46363.98032407407,46203.77843915344,46371.907366071435,1.0
typescript-handbook-advanced-types,36745,reference,gfm,reuse,ox-content,no,yes,60262.19578598485,58184.333806818184,60665.240327380954,0.7693709085664768
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v1,no,yes,82537.6787109375,82215.046875,82631.34765625,0.5617310911595839
typescript-handbook-advanced-types,36745,reference,gfm,reuse,md4c,no,yes,121827.35511363635,121772.13494318182,121902.04829545454,0.38057118026429576
typescript-handbook-advanced-types,36745,reference,gfm,reuse,pulldown-cmark,no,yes,97512.46995192308,96862.078125,97652.39302884616,0.47546719252351083
typescript-handbook-advanced-types,36745,reference,gfm,reuse,bun,no,yes,197248.51116071426,195673.17857142858,197334.54241071426,0.23505363894127243
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,25478.3590625,25454.948125,25600.791772959186,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,25511.21125,25420.807500000003,25613.679846938776,0.9987122450918515
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,64615.46171875,64564.90859375,65131.478125,0.39430746735818395
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,101318.81009615384,100930.48918269231,101664.61418269231,0.2514672155971873
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,51243.67125,51004.84375,51261.198124999995,0.49720011156499644
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,149398.07465277775,148839.19444444444,149919.19965277778,0.17054007638127405
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v2,no,yes,51523.176875000005,51050.520625000005,52122.75432291667,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,ox-content,no,yes,70314.52517361111,69739.18681469298,72601.92447916666,0.7327529660164234
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v1,no,yes,120172.34801136365,120039.18039772726,121285.86647727274,0.42874403078258827
