case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,1793.55685572011,1628.871184853006,1.1020579371460366,1.0941148266879324,1.103788399715308,6,"[1.1028096067330393, 1.101306267559034]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,1253.028197019038,1093.1059781323606,1.1477214089818144,1.1412960687362181,1.1556999294555852,6,"[1.1457853878998228, 1.149657430063806]"
feature--parser.definition_lists-plain-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,527.2294382333757,529.4366011651134,0.9990726112689878,0.9871341531013927,1.0088158557299824,6,"[1.0015719490735342, 0.9985824947847258]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,48251.25197458791,47672.6301510989,1.0170660254816641,0.9997500402801016,1.027491193548721,6,"[1.012801689398152, 1.018903085265077]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,46938.98883928571,45830.58928571429,1.0248450664584983,1.008041608157706,1.035369827785226,6,"[1.0266505084043303, 1.023039624512666]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,42435.46041666667,41361.287109375,1.0253782070566182,1.005603405926651,1.042451932825984,6,"[1.0402450721550804, 1.0248723686888026]"
feature--parser.definition_lists-active-4096,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,4148.491536004487,4183.019010761589,0.9893772167992809,0.9769327764240826,1.0093392669873391,6,"[0.997801742054837, 0.989363594904686]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,28464.8887722332,26009.064010416667,1.0946134501781175,1.069782390804615,1.1078177877283286,6,"[1.0946736692657557, 1.087903913439122]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,27946.8125,25306.041250000002,1.1040383220887702,1.0977447387674033,1.350967761937432,6,"[1.1209373748238158, 1.1037896284795172]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,19777.3232421875,17092.27195945946,1.1665301085234887,1.1292354758976573,1.1820776143739034,6,"[1.1664159560262524, 1.1666442610207253]"
feature--parser.definition_lists-plain-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,8344.956962719298,8316.429893092105,1.0005499165139673,0.9942370424082346,1.0306113081267902,6,"[1.0018474563788817, 0.9992523766490531]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,fresh,751401.046875,734044.25,1.0235023308420488,1.0194301163049586,1.0290784957664887,6,"[1.0262815552908935, 1.0204075192903017]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,reuse,751545.59375,739565.765625,1.016317079100481,1.0119337286982433,1.0248330552346432,6,"[1.019461461290529, 1.01502994244869]"
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,parse,684624.34375,672095.046875,1.0163054467942483,1.0043114799300152,1.0202185062351528,6,"[1.0160395114030225, 1.0165713821854743]"
